Frame,x,y
1,0.304,0.684
2,0.304,0.681
3,0.304,0.680
4,0.308,0.678
5,0.311,0.673
6,0.316,0.666
7,0.329,0.648
8,0.338,0.631
9,0.342,0.623
10,0.349,0.601
11,0.357,0.576
12,0.384,0.526
13,0.401,0.498
14,0.431,0.451
15,0.441,0.427
16,0.444,0.416
17,0.475,0.374
18,0.487,0.351
19,0.498,0.332
20,0.514,0.304
21,0.522,0.289
22,0.552,0.229
23,0.566,0.198
24,0.573,0.181
25,0.584,0.143
26,0.587,0.130
27,0.592,0.120
28,0.599,0.125
29,0.602,0.126
30,0.608,0.145
31,0.610,0.163
32,0.610,0.186
33,0.622,0.224
34,0.628,0.242
35,0.641,0.281
36,0.656,0.319
37,0.663,0.339
38,0.697,0.447
39,0.727,0.539
40,0.746,0.597
41,0.757,0.620
42,0.777,0.671
43,0.788,0.703
44,0.795,0.721
45,0.804,0.756
46,0.807,0.771
47,0.808,0.792
48,0.808,0.811
49,0.808,0.822
50,0.806,0.864
51,0.793,0.857
52,0.781,0.848
53,0.728,0.812
54,0.693,0.785
55,0.672,0.771
56,0.630,0.728
57,0.610,0.705
58,0.583,0.669
59,0.556,0.640
60,0.542,0.628
61,0.513,0.592
62,0.486,0.571
63,0.455,0.552
64,0.420,0.527
65,0.385,0.497
66,0.367,0.479
67,0.330,0.448
68,0.312,0.432
69,0.288,0.405
70,0.277,0.383
71,0.272,0.372
72,0.291,0.368
73,0.302,0.368
74,0.310,0.368
75,0.342,0.366
76,0.357,0.366
77,0.402,0.362
78,0.444,0.356
79,0.470,0.352
80,0.513,0.346
81,0.697,0.330
82,0.795,0.320
83,0.857,0.322
84,0.884,0.323
85,0.906,0.326
86,0.917,0.335
87,0.919,0.339
88,0.896,0.358
89,0.736,0.494
90,0.596,0.616
91,0.529,0.681
92,0.496,0.702
93,0.480,0.712
94,0.455,0.731
95,0.434,0.741
96,0.412,0.752
97,0.399,0.756
98,0.392,0.757
99,0.351,0.773
100,0.338,0.778
