Frame,x,y
1,0.139,0.797
2,0.137,0.802
3,0.135,0.81
4,0.134,0.817
5,0.137,0.821
6,0.142,0.822
7,0.151,0.818
8,0.165,0.805
9,0.184,0.783
10,0.21,0.748
11,0.24,0.699
12,0.27,0.635
13,0.297,0.557
14,0.32,0.472
15,0.335,0.387
16,0.348,0.302
17,0.361,0.22
18,0.379,0.144
19,0.405,0.083
20,0.439,0.044
21,0.477,0.02
22,0.509,0.0
23,0.531,0.0
24,0.556,0.0
25,0.598,0.1
26,0.649,0.261
27,0.685,0.39
28,0.688,0.419
29,0.68,0.397
30,0.696,0.405
31,0.746,0.479
32,0.809,0.586
33,0.863,0.687
34,0.901,0.773
35,0.925,0.844
36,0.937,0.901
37,0.942,0.946
38,0.944,0.977
39,0.943,0.995
40,0.939,1.0
41,0.928,0.993
42,0.909,0.976
43,0.883,0.949
44,0.847,0.913
45,0.803,0.867
46,0.751,0.811
47,0.69,0.746
48,0.621,0.674
49,0.547,0.598
50,0.473,0.521
51,0.406,0.446
52,0.346,0.377
53,0.29,0.315
54,0.233,0.262
55,0.179,0.22
56,0.131,0.193
57,0.091,0.181
58,0.056,0.178
59,0.024,0.178
60,0.002,0.177
61,0.001,0.178
62,0.026,0.18
63,0.057,0.181
64,0.069,0.182
65,0.063,0.182
66,0.065,0.182
67,0.098,0.184
68,0.158,0.186
69,0.231,0.186
70,0.306,0.183
71,0.382,0.179
72,0.455,0.176
73,0.527,0.174
74,0.602,0.174
75,0.681,0.178
76,0.759,0.186
77,0.829,0.196
78,0.889,0.208
79,0.937,0.223
80,0.971,0.238
81,0.992,0.254
82,1.0,0.271
83,0.999,0.29
84,0.984,0.315
85,0.952,0.349
86,0.908,0.39
87,0.86,0.429
88,0.808,0.464
89,0.738,0.509
90,0.628,0.582
91,0.485,0.68
92,0.351,0.774
93,0.26,0.836
94,0.207,0.871
95,0.166,0.895
96,0.121,0.919
97,0.08,0.944
98,0.052,0.966
99,0.037,0.985
100,0.031,0.996
