Frame,x,y
1,0.403,0.936
2,0.407,0.936
3,0.412,0.936
4,0.418,0.935
5,0.423,0.933
6,0.427,0.929
7,0.431,0.922
8,0.435,0.911
9,0.441,0.893
10,0.448,0.869
11,0.458,0.836
12,0.469,0.796
13,0.482,0.747
14,0.495,0.69
15,0.509,0.626
16,0.522,0.56
17,0.535,0.492
18,0.547,0.426
19,0.56,0.361
20,0.576,0.3
21,0.598,0.242
22,0.626,0.188
23,0.657,0.139
24,0.688,0.096
25,0.716,0.059
26,0.74,0.028
27,0.76,0.007
28,0.778,0.0
29,0.795,0.003
30,0.813,0.026
31,0.833,0.076
32,0.857,0.162
33,0.887,0.29
34,0.922,0.457
35,0.957,0.637
36,0.986,0.8
37,1.0,0.921
38,1.0,0.987
39,1.0,1.0
40,1.0,1.0
41,0.997,0.993
42,0.991,0.973
43,0.981,0.949
44,0.966,0.92
45,0.941,0.885
46,0.905,0.846
47,0.859,0.808
48,0.804,0.774
49,0.742,0.748
50,0.673,0.731
51,0.599,0.719
52,0.519,0.706
53,0.437,0.688
54,0.353,0.665
55,0.274,0.637
56,0.204,0.607
57,0.147,0.576
58,0.103,0.546
59,0.071,0.521
60,0.046,0.502
61,0.025,0.492
62,0.01,0.491
63,0.0,0.494
64,0.0,0.499
65,0.006,0.502
66,0.022,0.501
67,0.048,0.498
68,0.081,0.491
69,0.121,0.481
70,0.17,0.467
71,0.226,0.451
72,0.29,0.433
73,0.364,0.412
74,0.443,0.391
75,0.525,0.371
76,0.605,0.353
77,0.679,0.338
78,0.746,0.326
79,0.806,0.315
80,0.858,0.304
81,0.901,0.292
82,0.936,0.281
83,0.964,0.272
84,0.984,0.267
85,0.998,0.27
86,1.0,0.281
87,1.0,0.301
88,0.995,0.332
89,0.978,0.375
90,0.952,0.429
91,0.914,0.493
92,0.862,0.567
93,0.794,0.648
94,0.716,0.731
95,0.635,0.808
96,0.556,0.873
97,0.487,0.92
98,0.429,0.95
99,0.385,0.968
100,0.357,0.977
