Frame,x,y
1,0.378,0.778
2,0.384,0.776
3,0.387,0.774
4,0.385,0.777
5,0.383,0.779
6,0.381,0.781
7,0.380,0.780
8,0.380,0.777
9,0.380,0.776
10,0.380,0.776
11,0.399,0.713
12,0.484,0.432
13,0.529,0.286
14,0.551,0.210
15,0.562,0.171
16,0.575,0.149
17,0.584,0.137
18,0.589,0.130
19,0.643,0.324
20,0.710,0.572
21,0.745,0.703
22,0.764,0.771
23,0.776,0.813
24,0.789,0.853
25,0.796,0.875
26,0.800,0.886
27,0.814,0.906
28,0.823,0.916
29,0.827,0.922
30,0.829,0.925
31,0.825,0.931
32,0.820,0.936
33,0.817,0.939
34,0.815,0.941
35,0.812,0.943
36,0.805,0.944
37,0.802,0.944
38,0.800,0.944
39,0.800,0.944
40,0.795,0.936
41,0.792,0.929
42,0.791,0.927
43,0.790,0.925
44,0.777,0.910
45,0.761,0.893
46,0.752,0.884
47,0.747,0.879
48,0.696,0.821
49,0.494,0.588
50,0.388,0.465
51,0.334,0.403
52,0.306,0.370
53,0.529,0.350
54,0.688,0.339
55,0.774,0.333
56,0.820,0.331
57,0.871,0.334
58,0.925,0.340
59,0.954,0.343
60,0.968,0.344
61,0.983,0.345
62,1.026,0.342
63,1.048,0.340
64,1.059,0.338
65,1.065,0.338
66,1.109,0.342
67,1.144,0.347
68,1.162,0.349
69,1.172,0.350
70,1.190,0.353
71,1.216,0.357
72,1.230,0.359
73,1.237,0.360
74,1.240,0.360
75,1.244,0.362
76,1.246,0.362
77,1.248,0.362
78,1.248,0.362
79,1.217,0.363
80,1.190,0.364
81,1.177,0.364
82,1.169,0.364
83,1.146,0.380
84,1.104,0.414
85,1.083,0.433
86,1.035,0.457
87,0.785,0.561
88,0.656,0.614
89,0.590,0.643
90,0.553,0.657
91,0.510,0.676
92,0.479,0.690
93,0.463,0.697
94,0.455,0.701
95,0.424,0.713
96,0.370,0.735
97,0.342,0.746
98,0.327,0.753
99,0.320,0.756
100,0.318,0.758
