Frame,x,y
1,0.236,0.928
2,0.236,0.928
3,0.235,0.928
4,0.236,0.928
5,0.237,0.927
6,0.241,0.92
7,0.254,0.894
8,0.28,0.838
9,0.324,0.745
10,0.378,0.628
11,0.432,0.51
12,0.477,0.411
13,0.508,0.34
14,0.53,0.287
15,0.548,0.242
16,0.564,0.197
17,0.581,0.15
18,0.596,0.106
19,0.609,0.068
20,0.62,0.038
21,0.63,0.017
22,0.641,0.002
23,0.652,0.0
24,0.663,0.0
25,0.673,0.01
26,0.679,0.039
27,0.682,0.084
28,0.686,0.144
29,0.697,0.216
30,0.719,0.298
31,0.752,0.388
32,0.79,0.482
33,0.829,0.578
34,0.865,0.674
35,0.894,0.764
36,0.915,0.844
37,0.923,0.909
38,0.919,0.956
39,0.906,0.987
40,0.886,1.0
41,0.86,0.999
42,0.831,0.985
43,0.798,0.961
44,0.762,0.93
45,0.724,0.894
46,0.682,0.854
47,0.634,0.811
48,0.581,0.767
49,0.526,0.721
50,0.469,0.675
51,0.416,0.629
52,0.365,0.585
53,0.316,0.541
54,0.269,0.497
55,0.221,0.452
56,0.174,0.408
57,0.129,0.368
58,0.087,0.334
59,0.05,0.306
60,0.021,0.284
61,0.001,0.268
62,0.0,0.255
63,0.002,0.247
64,0.021,0.24
65,0.051,0.234
66,0.093,0.228
67,0.144,0.221
68,0.205,0.214
69,0.275,0.207
70,0.351,0.199
71,0.432,0.191
72,0.516,0.181
73,0.601,0.171
74,0.683,0.161
75,0.761,0.15
76,0.831,0.141
77,0.891,0.134
78,0.94,0.128
79,0.975,0.125
80,0.997,0.125
81,1.0,0.131
82,1.0,0.147
83,0.991,0.174
84,0.97,0.213
85,0.938,0.264
86,0.896,0.328
87,0.844,0.402
88,0.785,0.483
89,0.723,0.563
90,0.66,0.637
91,0.601,0.703
92,0.549,0.759
93,0.505,0.803
94,0.473,0.834
95,0.449,0.855
96,0.428,0.868
97,0.408,0.876
98,0.387,0.88
99,0.369,0.882
100,0.357,0.882
