Frame,x,y
1,0.308,0.752
2,0.314,0.742
3,0.314,0.745
4,0.314,0.749
5,0.348,0.703
6,0.360,0.684
7,0.401,0.606
8,0.419,0.571
9,0.447,0.536
10,0.462,0.519
11,0.483,0.483
12,0.494,0.460
13,0.511,0.419
14,0.518,0.409
15,0.542,0.343
16,0.553,0.309
17,0.561,0.285
18,0.568,0.265
19,0.577,0.234
20,0.587,0.205
21,0.592,0.190
22,0.594,0.173
23,0.594,0.162
24,0.594,0.170
25,0.594,0.172
26,0.594,0.194
27,0.594,0.201
28,0.599,0.236
29,0.602,0.250
30,0.616,0.285
31,0.627,0.311
32,0.643,0.362
33,0.649,0.379
34,0.666,0.448
35,0.686,0.489
36,0.701,0.515
37,0.707,0.562
38,0.711,0.617
39,0.722,0.658
40,0.727,0.674
41,0.754,0.650
42,0.773,0.641
43,0.805,0.665
44,0.815,0.677
45,0.824,0.782
46,0.826,0.809
47,0.835,0.771
48,0.838,0.759
49,0.822,0.839
50,0.818,0.834
51,0.823,0.774
52,0.816,0.756
53,0.788,0.747
54,0.732,0.722
55,0.692,0.705
56,0.566,0.698
57,0.533,0.696
58,0.457,0.574
59,0.434,0.537
60,0.369,0.541
61,0.336,0.516
62,0.313,0.461
63,0.300,0.457
64,0.272,0.486
65,0.255,0.475
66,0.248,0.464
67,0.238,0.438
68,0.232,0.421
69,0.247,0.360
70,0.251,0.342
71,0.229,0.393
72,0.239,0.397
73,0.274,0.371
74,0.294,0.361
75,0.336,0.351
76,0.354,0.353
77,0.411,0.378
78,0.426,0.384
79,0.486,0.372
80,0.545,0.355
81,0.594,0.341
82,0.629,0.339
83,0.664,0.342
84,0.724,0.342
85,0.750,0.342
86,0.793,0.337
87,0.819,0.336
88,0.861,0.336
89,0.872,0.336
90,0.919,0.338
91,0.956,0.336
92,0.984,0.336
93,0.993,0.340
94,0.997,0.347
95,0.983,0.346
96,0.947,0.341
97,0.918,0.350
98,0.827,0.396
99,0.705,0.467
100,0.632,0.510
