Frame,x,y
1,0.335,0.965
2,0.334,0.965
3,0.332,0.962
4,0.331,0.956
5,0.331,0.944
6,0.332,0.926
7,0.334,0.901
8,0.335,0.868
9,0.337,0.828
10,0.34,0.782
11,0.344,0.731
12,0.35,0.679
13,0.359,0.624
14,0.369,0.566
15,0.381,0.504
16,0.395,0.439
17,0.411,0.371
18,0.43,0.305
19,0.452,0.24
20,0.477,0.18
21,0.501,0.126
22,0.523,0.08
23,0.542,0.044
24,0.559,0.016
25,0.575,0.0
26,0.588,0.0
27,0.601,0.0
28,0.613,0.001
29,0.623,0.02
30,0.634,0.052
31,0.645,0.106
32,0.659,0.192
33,0.677,0.309
34,0.697,0.44
35,0.719,0.565
36,0.742,0.669
37,0.766,0.75
38,0.789,0.81
39,0.81,0.852
40,0.828,0.879
41,0.843,0.894
42,0.851,0.9
43,0.853,0.899
44,0.848,0.893
45,0.836,0.885
46,0.815,0.875
47,0.786,0.863
48,0.749,0.849
49,0.701,0.831
50,0.645,0.808
51,0.584,0.782
52,0.522,0.754
53,0.461,0.725
54,0.398,0.694
55,0.328,0.66
56,0.244,0.619
57,0.15,0.574
58,0.063,0.533
59,0.001,0.504
60,0.0,0.492
61,0.0,0.494
62,0.0,0.501
63,0.003,0.504
64,0.004,0.503
65,0.005,0.497
66,0.017,0.489
67,0.044,0.479
68,0.084,0.468
69,0.132,0.456
70,0.183,0.442
71,0.237,0.429
72,0.295,0.417
73,0.358,0.408
74,0.427,0.401
75,0.498,0.396
76,0.57,0.388
77,0.639,0.376
78,0.704,0.361
79,0.764,0.344
80,0.82,0.327
81,0.871,0.313
82,0.914,0.305
83,0.949,0.303
84,0.975,0.311
85,0.992,0.325
86,1.0,0.345
87,0.997,0.367
88,0.985,0.392
89,0.963,0.42
90,0.932,0.454
91,0.892,0.492
92,0.848,0.536
93,0.804,0.585
94,0.764,0.639
95,0.725,0.697
96,0.681,0.76
97,0.627,0.829
98,0.565,0.898
99,0.507,0.959
100,0.466,1.0
