Frame,x,y
1,0.278,0.760
2,0.278,0.760
3,0.278,0.760
4,0.275,0.760
5,0.271,0.760
6,0.270,0.760
7,0.268,0.760
8,0.268,0.760
9,0.293,0.705
10,0.317,0.652
11,0.331,0.622
12,0.338,0.605
13,0.342,0.597
14,0.437,0.423
15,0.503,0.303
16,0.542,0.234
17,0.564,0.195
18,0.578,0.179
19,0.600,0.236
20,0.612,0.267
21,0.619,0.286
22,0.624,0.297
23,0.628,0.308
24,0.636,0.331
25,0.641,0.342
26,0.643,0.348
27,0.645,0.352
28,0.650,0.364
29,0.659,0.385
30,0.664,0.396
31,0.666,0.401
32,0.690,0.502
33,0.711,0.587
34,0.723,0.637
35,0.709,0.656
36,0.603,0.624
37,0.550,0.608
38,0.517,0.598
39,0.498,0.592
40,0.571,0.557
41,0.776,0.475
42,0.887,0.430
43,0.946,0.406
44,0.981,0.391
45,0.966,0.368
46,0.924,0.341
47,0.900,0.325
48,0.887,0.317
49,0.880,0.313
50,0.877,0.321
51,0.875,0.331
52,0.874,0.337
53,0.875,0.340
54,0.883,0.336
55,0.887,0.335
56,0.889,0.333
57,0.891,0.332
58,0.894,0.331
59,0.902,0.328
60,0.907,0.326
61,0.909,0.326
62,0.922,0.332
63,0.936,0.340
64,0.945,0.344
65,0.950,0.346
66,0.963,0.324
67,0.971,0.311
68,0.976,0.303
69,0.979,0.299
70,0.979,0.299
71,0.976,0.316
72,0.974,0.324
73,0.974,0.330
74,0.974,0.333
75,0.952,0.344
76,0.895,0.370
77,0.864,0.383
78,0.848,0.390
79,0.684,0.504
80,0.523,0.616
81,0.431,0.680
82,0.379,0.716
83,0.353,0.736
84,0.334,0.738
85,0.322,0.738
86,0.316,0.738
87,0.310,0.739
88,0.304,0.744
89,0.300,0.746
90,0.299,0.747
91,0.301,0.740
92,0.305,0.732
93,0.306,0.727
94,0.308,0.724
95,0.308,0.722
96,0.307,0.726
97,0.306,0.729
98,0.306,0.731
99,0.305,0.733
100,0.298,0.740
