Frame,x,y
1,0.285,0.934
2,0.29,0.932
3,0.297,0.927
4,0.305,0.919
5,0.315,0.905
6,0.324,0.885
7,0.334,0.858
8,0.343,0.824
9,0.352,0.784
10,0.361,0.737
11,0.369,0.685
12,0.377,0.628
13,0.386,0.568
14,0.395,0.506
15,0.404,0.442
16,0.414,0.376
17,0.424,0.31
18,0.433,0.245
19,0.443,0.183
20,0.452,0.127
21,0.46,0.079
22,0.468,0.04
23,0.478,0.013
24,0.49,0.0
25,0.506,0.0
26,0.524,0.01
27,0.543,0.035
28,0.561,0.069
29,0.578,0.114
30,0.598,0.169
31,0.625,0.237
32,0.662,0.316
33,0.708,0.405
34,0.756,0.498
35,0.801,0.587
36,0.835,0.668
37,0.859,0.738
38,0.873,0.796
39,0.879,0.843
40,0.877,0.878
41,0.868,0.902
42,0.854,0.918
43,0.833,0.926
44,0.808,0.927
45,0.778,0.923
46,0.744,0.914
47,0.707,0.9
48,0.667,0.882
49,0.623,0.859
50,0.574,0.83
51,0.521,0.795
52,0.464,0.755
53,0.404,0.712
54,0.345,0.669
55,0.288,0.628
56,0.233,0.59
57,0.181,0.554
58,0.133,0.519
59,0.089,0.485
60,0.051,0.453
61,0.02,0.423
62,0.0,0.398
63,0.0,0.378
64,0.0,0.363
65,0.008,0.351
66,0.037,0.342
67,0.08,0.334
68,0.133,0.327
69,0.195,0.319
70,0.263,0.311
71,0.334,0.302
72,0.408,0.29
73,0.483,0.277
74,0.558,0.262
75,0.631,0.245
76,0.699,0.229
77,0.76,0.215
78,0.812,0.204
79,0.855,0.197
80,0.89,0.191
81,0.919,0.187
82,0.943,0.183
83,0.962,0.18
84,0.978,0.182
85,0.992,0.189
86,1.0,0.205
87,1.0,0.23
88,1.0,0.267
89,0.993,0.318
90,0.968,0.383
91,0.932,0.455
92,0.887,0.532
93,0.835,0.607
94,0.775,0.68
95,0.707,0.749
96,0.632,0.814
97,0.548,0.875
98,0.465,0.929
99,0.392,0.972
100,0.342,1.0
