Frame,x,y
1,0.378,0.876
2,0.378,0.881
3,0.378,0.885
4,0.379,0.882
5,0.380,0.879
6,0.383,0.863
7,0.388,0.844
8,0.394,0.816
9,0.401,0.774
10,0.405,0.742
11,0.412,0.687
12,0.416,0.658
13,0.425,0.587
14,0.429,0.549
15,0.437,0.495
16,0.444,0.458
17,0.457,0.420
18,0.471,0.387
19,0.480,0.362
20,0.487,0.335
21,0.491,0.318
22,0.496,0.297
23,0.500,0.286
24,0.505,0.279
25,0.508,0.275
26,0.512,0.278
27,0.517,0.283
28,0.522,0.294
29,0.528,0.306
30,0.539,0.322
31,0.557,0.346
32,0.573,0.366
33,0.606,0.406
34,0.624,0.428
35,0.666,0.477
36,0.688,0.505
37,0.736,0.558
38,0.771,0.598
39,0.805,0.635
40,0.833,0.666
41,0.848,0.685
42,0.856,0.699
43,0.855,0.705
44,0.831,0.702
45,0.818,0.700
46,0.767,0.684
47,0.739,0.674
48,0.685,0.662
49,0.644,0.653
50,0.579,0.640
51,0.511,0.627
52,0.456,0.618
53,0.396,0.608
54,0.358,0.603
55,0.309,0.596
56,0.284,0.592
57,0.242,0.587
58,0.220,0.583
59,0.203,0.579
60,0.192,0.577
61,0.197,0.574
62,0.208,0.571
63,0.229,0.568
64,0.264,0.563
65,0.290,0.558
66,0.339,0.541
67,0.364,0.532
68,0.464,0.514
69,0.520,0.504
70,0.588,0.486
71,0.635,0.474
72,0.702,0.462
73,0.768,0.452
74,0.819,0.444
75,0.871,0.437
76,0.902,0.433
77,0.929,0.426
78,0.944,0.422
79,0.942,0.422
80,0.942,0.422
81,0.913,0.434
82,0.889,0.443
83,0.839,0.467
84,0.787,0.493
85,0.743,0.526
86,0.696,0.572
87,0.661,0.606
88,0.599,0.665
89,0.566,0.696
90,0.517,0.745
91,0.491,0.771
92,0.460,0.807
93,0.439,0.831
94,0.422,0.853
95,0.409,0.872
96,0.402,0.882
97,0.397,0.887
98,0.397,0.889
99,0.400,0.882
100,0.402,0.878
