Frame,x,y
1,0.231,0.835
2,0.233,0.834
3,0.238,0.829
4,0.246,0.82
5,0.259,0.804
6,0.274,0.781
7,0.29,0.757
8,0.302,0.739
9,0.306,0.731
10,0.305,0.732
11,0.302,0.736
12,0.304,0.735
13,0.314,0.723
14,0.332,0.693
15,0.361,0.64
16,0.399,0.555
17,0.445,0.444
18,0.494,0.324
19,0.54,0.217
20,0.579,0.14
21,0.609,0.095
22,0.633,0.07
23,0.654,0.052
24,0.674,0.033
25,0.694,0.015
26,0.714,0.003
27,0.734,0.001
28,0.753,0.014
29,0.771,0.049
30,0.787,0.111
31,0.801,0.206
32,0.812,0.325
33,0.82,0.455
34,0.827,0.581
35,0.833,0.69
36,0.837,0.78
37,0.84,0.852
38,0.843,0.906
39,0.844,0.944
40,0.843,0.967
41,0.84,0.977
42,0.833,0.974
43,0.822,0.96
44,0.806,0.938
45,0.781,0.91
46,0.748,0.877
47,0.705,0.841
48,0.654,0.802
49,0.594,0.76
50,0.527,0.717
51,0.457,0.673
52,0.385,0.628
53,0.317,0.583
54,0.252,0.541
55,0.192,0.503
56,0.138,0.471
57,0.09,0.447
58,0.049,0.432
59,0.016,0.422
60,0.0,0.418
61,0.0,0.418
62,0.0,0.419
63,0.0,0.42
64,0.019,0.417
65,0.056,0.41
66,0.101,0.401
67,0.15,0.39
68,0.201,0.379
69,0.253,0.367
70,0.31,0.357
71,0.371,0.35
72,0.439,0.345
73,0.513,0.342
74,0.592,0.34
75,0.675,0.338
76,0.758,0.336
77,0.835,0.335
78,0.9,0.332
79,0.948,0.329
80,0.98,0.326
81,0.997,0.325
82,0.999,0.327
83,0.99,0.334
84,0.968,0.346
85,0.936,0.364
86,0.894,0.388
87,0.843,0.418
88,0.786,0.455
89,0.723,0.5
90,0.657,0.552
91,0.59,0.608
92,0.522,0.665
93,0.455,0.721
94,0.39,0.774
95,0.327,0.823
96,0.266,0.869
97,0.207,0.912
98,0.152,0.95
99,0.107,0.98
100,0.077,1.0
