Frame,x,y
1,0.342,0.746
2,0.342,0.746
3,0.342,0.750
4,0.343,0.751
5,0.348,0.746
6,0.352,0.744
7,0.354,0.742
8,0.355,0.740
9,0.358,0.733
10,0.360,0.729
11,0.386,0.647
12,0.461,0.418
13,0.498,0.306
14,0.516,0.251
15,0.533,0.189
16,0.554,0.112
17,0.565,0.074
18,0.570,0.056
19,0.586,0.062
20,0.605,0.079
21,0.614,0.088
22,0.619,0.091
23,0.623,0.133
24,0.625,0.176
25,0.626,0.198
26,0.626,0.208
27,0.637,0.271
28,0.645,0.321
29,0.649,0.345
30,0.652,0.357
31,0.670,0.405
32,0.681,0.434
33,0.686,0.450
34,0.688,0.456
35,0.735,0.513
36,0.757,0.541
37,0.769,0.555
38,0.775,0.569
39,0.781,0.642
40,0.784,0.678
41,0.791,0.707
42,0.813,0.761
43,0.824,0.788
44,0.829,0.800
45,0.836,0.825
46,0.846,0.874
47,0.843,0.896
48,0.829,0.904
49,0.822,0.907
50,0.819,0.909
51,0.675,0.790
52,0.465,0.615
53,0.362,0.529
54,0.434,0.419
55,0.553,0.319
56,0.612,0.271
57,0.704,0.254
58,0.779,0.249
59,0.815,0.246
60,0.833,0.246
61,0.877,0.241
62,0.908,0.238
63,0.923,0.236
64,0.929,0.236
65,1.035,0.272
66,1.096,0.291
67,1.126,0.302
68,1.140,0.306
69,1.146,0.318
70,1.150,0.324
71,1.152,0.326
72,1.149,0.328
73,1.132,0.328
74,1.123,0.328
75,1.069,0.355
76,0.879,0.455
77,0.786,0.504
78,0.691,0.563
79,0.547,0.661
80,0.477,0.710
81,0.443,0.734
82,0.420,0.749
83,0.402,0.762
84,0.393,0.768
85,0.389,0.771
86,0.381,0.774
87,0.372,0.777
88,0.369,0.779
89,0.367,0.780
90,0.363,0.784
91,0.361,0.789
92,0.360,0.792
93,0.360,0.792
94,0.357,0.789
95,0.354,0.786
96,0.352,0.786
97,0.352,0.786
98,0.339,0.786
99,0.332,0.786
100,0.328,0.786
