Frame,x,y
1,0.380,0.880
2,0.380,0.880
3,0.384,0.861
4,0.388,0.846
5,0.395,0.814
6,0.401,0.776
7,0.407,0.744
8,0.416,0.689
9,0.422,0.662
10,0.430,0.595
11,0.435,0.553
12,0.445,0.502
13,0.461,0.441
14,0.477,0.387
15,0.485,0.357
16,0.490,0.341
17,0.499,0.310
18,0.503,0.292
19,0.509,0.278
20,0.514,0.268
21,0.519,0.267
22,0.525,0.273
23,0.530,0.280
24,0.544,0.307
25,0.551,0.322
26,0.568,0.357
27,0.602,0.416
28,0.633,0.466
29,0.650,0.494
30,0.667,0.520
31,0.707,0.574
32,0.728,0.602
33,0.773,0.653
34,0.801,0.687
35,0.836,0.724
36,0.868,0.756
37,0.889,0.777
38,0.908,0.798
39,0.918,0.808
40,0.906,0.812
41,0.865,0.803
42,0.836,0.796
43,0.820,0.793
44,0.792,0.786
45,0.745,0.774
46,0.713,0.767
47,0.643,0.753
48,0.607,0.745
49,0.539,0.727
50,0.487,0.713
51,0.438,0.699
52,0.390,0.685
53,0.357,0.675
54,0.314,0.661
55,0.274,0.649
56,0.253,0.642
57,0.240,0.637
58,0.230,0.633
59,0.222,0.628
60,0.220,0.625
61,0.226,0.622
62,0.230,0.620
63,0.254,0.617
64,0.268,0.615
65,0.298,0.608
66,0.326,0.602
67,0.360,0.595
68,0.428,0.580
69,0.526,0.563
70,0.578,0.555
71,0.606,0.551
72,0.658,0.543
73,0.699,0.537
74,0.742,0.532
75,0.792,0.529
76,0.821,0.528
77,0.850,0.526
78,0.864,0.526
79,0.860,0.531
80,0.855,0.535
81,0.833,0.545
82,0.790,0.566
83,0.745,0.592
84,0.720,0.607
85,0.706,0.614
86,0.661,0.654
87,0.632,0.679
88,0.592,0.714
89,0.556,0.745
90,0.526,0.771
91,0.490,0.804
92,0.468,0.823
93,0.442,0.846
94,0.427,0.859
95,0.412,0.870
96,0.400,0.878
97,0.392,0.884
98,0.387,0.887
99,0.384,0.888
100,0.384,0.886
