Frame,x,y
1,0.292,0.786
2,0.294,0.786
3,0.299,0.778
4,0.306,0.767
5,0.308,0.762
6,0.305,0.764
7,0.297,0.771
8,0.294,0.774
9,0.292,0.774
10,0.292,0.769
11,0.292,0.766
12,0.297,0.760
13,0.320,0.731
14,0.331,0.718
15,0.333,0.711
16,0.326,0.700
17,0.323,0.695
18,0.322,0.692
19,0.354,0.635
20,0.369,0.609
21,0.391,0.580
22,0.407,0.561
23,0.413,0.554
24,0.480,0.405
25,0.549,0.250
26,0.574,0.194
27,0.593,0.170
28,0.607,0.162
29,0.612,0.160
30,0.614,0.166
31,0.614,0.180
32,0.614,0.186
33,0.638,0.284
34,0.699,0.533
35,0.725,0.637
36,0.742,0.696
37,0.750,0.721
38,0.754,0.731
39,0.679,0.730
40,0.640,0.730
41,0.624,0.730
42,0.580,0.700
43,0.557,0.682
44,0.546,0.674
45,0.514,0.638
46,0.491,0.614
47,0.482,0.604
48,0.462,0.577
49,0.444,0.554
50,0.437,0.545
51,0.402,0.521
52,0.360,0.495
53,0.345,0.485
54,0.322,0.471
55,0.291,0.454
56,0.280,0.446
57,0.278,0.436
58,0.285,0.417
59,0.288,0.410
60,0.274,0.400
61,0.226,0.372
62,0.206,0.361
63,0.180,0.340
64,0.167,0.330
65,0.163,0.327
66,0.203,0.322
67,0.225,0.319
68,0.236,0.318
69,0.286,0.290
70,0.319,0.272
71,0.333,0.264
72,0.373,0.257
73,0.405,0.252
74,0.418,0.250
75,0.452,0.261
76,0.487,0.274
77,0.500,0.279
78,0.527,0.269
79,0.565,0.252
80,0.611,0.247
81,0.860,0.251
82,0.968,0.252
83,1.014,0.253
84,1.028,0.296
85,1.033,0.316
86,1.036,0.324
87,1.049,0.326
88,1.056,0.326
89,1.060,0.326
90,1.060,0.334
91,1.060,0.339
92,1.060,0.340
93,0.783,0.471
94,0.604,0.556
95,0.529,0.592
96,0.414,0.651
97,0.330,0.694
98,0.304,0.710
99,0.304,0.713
100,0.304,0.716
