Frame,x,y
1,0.434,0.836
2,0.440,0.815
3,0.444,0.801
4,0.448,0.782
5,0.454,0.741
6,0.457,0.719
7,0.461,0.669
8,0.464,0.606
9,0.466,0.571
10,0.483,0.504
11,0.496,0.450
12,0.506,0.411
13,0.523,0.349
14,0.533,0.311
15,0.542,0.273
16,0.550,0.226
17,0.555,0.201
18,0.561,0.173
19,0.567,0.149
20,0.570,0.134
21,0.576,0.128
22,0.580,0.124
23,0.584,0.127
24,0.592,0.145
25,0.596,0.154
26,0.608,0.181
27,0.622,0.216
28,0.629,0.236
29,0.652,0.290
30,0.670,0.333
31,0.688,0.369
32,0.737,0.439
33,0.765,0.481
34,0.800,0.527
35,0.846,0.583
36,0.871,0.612
37,0.905,0.652
38,0.935,0.686
39,0.952,0.709
40,0.960,0.732
41,0.965,0.748
42,0.960,0.757
43,0.933,0.762
44,0.919,0.765
45,0.880,0.759
46,0.831,0.749
47,0.803,0.743
48,0.744,0.729
49,0.697,0.718
50,0.657,0.709
51,0.571,0.691
52,0.521,0.681
53,0.466,0.668
54,0.400,0.653
55,0.365,0.646
56,0.322,0.633
57,0.285,0.621
58,0.261,0.614
59,0.236,0.602
60,0.220,0.594
61,0.212,0.587
62,0.212,0.578
63,0.212,0.574
64,0.224,0.569
65,0.241,0.565
66,0.251,0.562
67,0.292,0.555
68,0.324,0.550
69,0.357,0.544
70,0.433,0.535
71,0.478,0.530
72,0.533,0.525
73,0.601,0.520
74,0.637,0.517
75,0.709,0.514
76,0.775,0.511
77,0.817,0.510
78,0.868,0.507
79,0.903,0.505
80,0.925,0.503
81,0.940,0.502
82,0.947,0.501
83,0.938,0.506
84,0.922,0.513
85,0.913,0.518
86,0.867,0.534
87,0.832,0.547
88,0.800,0.560
89,0.744,0.590
90,0.712,0.607
91,0.671,0.634
92,0.620,0.671
93,0.592,0.691
94,0.548,0.725
95,0.510,0.754
96,0.486,0.772
97,0.453,0.805
98,0.432,0.826
99,0.416,0.841
100,0.400,0.854
