Frame,x,y
1,0.328,0.756
2,0.328,0.756
3,0.328,0.756
4,0.325,0.758
5,0.324,0.758
6,0.346,0.722
7,0.354,0.708
8,0.365,0.682
9,0.380,0.660
10,0.405,0.625
11,0.422,0.594
12,0.434,0.573
13,0.439,0.538
14,0.440,0.521
15,0.485,0.475
16,0.500,0.459
17,0.512,0.406
18,0.527,0.315
19,0.533,0.273
20,0.547,0.221
21,0.553,0.205
22,0.595,0.183
23,0.605,0.175
24,0.608,0.169
25,0.611,0.171
26,0.614,0.176
27,0.594,0.185
28,0.583,0.190
29,0.591,0.233
30,0.594,0.249
31,0.624,0.347
32,0.634,0.384
33,0.661,0.468
34,0.679,0.521
35,0.697,0.587
36,0.705,0.610
37,0.731,0.690
38,0.738,0.720
39,0.743,0.757
40,0.751,0.780
41,0.758,0.796
42,0.758,0.821
43,0.758,0.835
44,0.735,0.815
45,0.726,0.806
46,0.689,0.765
47,0.675,0.750
48,0.643,0.724
49,0.612,0.695
50,0.579,0.657
51,0.547,0.627
52,0.520,0.601
53,0.476,0.560
54,0.441,0.545
55,0.403,0.536
56,0.375,0.511
57,0.357,0.495
58,0.351,0.459
59,0.348,0.443
60,0.297,0.419
61,0.281,0.410
62,0.246,0.387
63,0.261,0.373
64,0.307,0.353
65,0.297,0.346
66,0.284,0.344
67,0.293,0.346
68,0.314,0.346
69,0.348,0.346
70,0.412,0.346
71,0.506,0.344
72,0.556,0.345
73,0.598,0.346
74,0.648,0.345
75,0.703,0.344
76,0.837,0.342
77,0.921,0.342
78,0.940,0.352
79,0.903,0.383
80,0.851,0.418
81,0.782,0.455
82,0.749,0.473
83,0.687,0.503
84,0.651,0.522
85,0.620,0.538
86,0.590,0.555
87,0.573,0.565
88,0.562,0.589
89,0.556,0.598
90,0.504,0.622
91,0.487,0.632
92,0.447,0.662
93,0.432,0.675
94,0.422,0.689
95,0.406,0.690
96,0.390,0.693
97,0.362,0.712
98,0.353,0.717
99,0.344,0.720
100,0.330,0.726
