Frame,x,y
1,0.213,0.931
2,0.214,0.932
3,0.217,0.932
4,0.223,0.928
5,0.229,0.92
6,0.236,0.908
7,0.243,0.891
8,0.251,0.871
9,0.263,0.848
10,0.278,0.819
11,0.296,0.78
12,0.317,0.729
13,0.341,0.665
14,0.368,0.591
15,0.395,0.514
16,0.421,0.44
17,0.446,0.367
18,0.472,0.292
19,0.497,0.215
20,0.52,0.148
21,0.538,0.097
22,0.553,0.059
23,0.567,0.029
24,0.58,0.007
25,0.59,0.0
26,0.597,0.0
27,0.605,0.008
28,0.613,0.028
29,0.622,0.066
30,0.631,0.133
31,0.641,0.229
32,0.654,0.344
33,0.67,0.471
34,0.682,0.598
35,0.688,0.714
36,0.692,0.811
37,0.7,0.882
38,0.714,0.93
39,0.728,0.962
40,0.738,0.985
41,0.742,0.999
42,0.736,1.0
43,0.722,0.998
44,0.704,0.984
45,0.682,0.96
46,0.655,0.927
47,0.621,0.886
48,0.583,0.837
49,0.541,0.783
50,0.494,0.727
51,0.441,0.672
52,0.383,0.62
53,0.325,0.571
54,0.268,0.526
55,0.215,0.485
56,0.165,0.45
57,0.12,0.42
58,0.079,0.395
59,0.045,0.375
60,0.019,0.358
61,0.003,0.344
62,0.0,0.333
63,0.008,0.324
64,0.029,0.318
65,0.06,0.312
66,0.097,0.306
67,0.141,0.304
68,0.192,0.307
69,0.247,0.31
70,0.304,0.308
71,0.363,0.301
72,0.427,0.296
73,0.498,0.295
74,0.572,0.294
75,0.646,0.292
76,0.717,0.289
77,0.78,0.288
78,0.836,0.29
79,0.884,0.295
80,0.924,0.303
81,0.957,0.313
82,0.981,0.322
83,0.996,0.331
84,1.0,0.343
85,0.995,0.358
86,0.975,0.376
87,0.942,0.395
88,0.903,0.417
89,0.866,0.442
90,0.827,0.471
91,0.774,0.505
92,0.708,0.544
93,0.638,0.588
94,0.572,0.637
95,0.508,0.688
96,0.442,0.739
97,0.376,0.788
98,0.315,0.832
99,0.263,0.867
100,0.231,0.889
