Frame,x,y
1,0.418,0.822
2,0.412,0.823
3,0.408,0.825
4,0.406,0.823
5,0.406,0.807
6,0.406,0.798
7,0.408,0.778
8,0.412,0.741
9,0.413,0.723
10,0.420,0.678
11,0.429,0.625
12,0.435,0.595
13,0.453,0.538
14,0.469,0.490
15,0.479,0.459
16,0.496,0.414
17,0.508,0.383
18,0.519,0.358
19,0.536,0.326
20,0.546,0.308
21,0.556,0.295
22,0.568,0.284
23,0.574,0.278
24,0.586,0.282
25,0.598,0.289
26,0.605,0.294
27,0.620,0.319
28,0.632,0.339
29,0.643,0.355
30,0.666,0.395
31,0.680,0.420
32,0.700,0.452
33,0.737,0.506
34,0.757,0.535
35,0.784,0.575
36,0.816,0.621
37,0.834,0.646
38,0.851,0.677
39,0.865,0.704
40,0.874,0.719
41,0.863,0.725
42,0.855,0.730
43,0.843,0.730
44,0.800,0.719
45,0.773,0.712
46,0.738,0.703
47,0.679,0.690
48,0.650,0.683
49,0.590,0.671
50,0.518,0.656
51,0.478,0.648
52,0.425,0.640
53,0.380,0.634
54,0.351,0.630
55,0.308,0.623
56,0.279,0.618
57,0.258,0.615
58,0.239,0.609
59,0.228,0.606
60,0.226,0.600
61,0.236,0.592
62,0.240,0.588
63,0.263,0.576
64,0.292,0.562
65,0.310,0.555
66,0.359,0.542
67,0.401,0.531
68,0.431,0.523
69,0.506,0.512
70,0.555,0.504
71,0.603,0.498
72,0.679,0.491
73,0.721,0.486
74,0.768,0.482
75,0.823,0.478
76,0.852,0.475
77,0.879,0.473
78,0.902,0.472
79,0.917,0.470
80,0.917,0.471
81,0.916,0.473
82,0.912,0.475
83,0.882,0.485
84,0.863,0.492
85,0.836,0.503
86,0.781,0.525
87,0.752,0.535
88,0.712,0.558
89,0.664,0.588
90,0.638,0.604
91,0.595,0.642
92,0.555,0.678
93,0.531,0.699
94,0.495,0.738
95,0.470,0.765
96,0.453,0.785
97,0.434,0.811
98,0.422,0.826
99,0.414,0.838
100,0.408,0.848
