Frame,x,y
1,0.362,0.734
2,0.366,0.726
3,0.368,0.722
4,0.370,0.720
5,0.431,0.547
6,0.464,0.455
7,0.481,0.409
8,0.489,0.386
9,0.505,0.355
10,0.513,0.337
11,0.518,0.329
12,0.520,0.324
13,0.550,0.262
14,0.568,0.223
15,0.577,0.203
16,0.581,0.193
17,0.595,0.155
18,0.605,0.130
19,0.609,0.118
20,0.612,0.111
21,0.617,0.088
22,0.620,0.071
23,0.622,0.062
24,0.622,0.057
25,0.624,0.039
26,0.624,0.025
27,0.624,0.018
28,0.624,0.015
29,0.627,0.028
30,0.629,0.041
31,0.631,0.048
32,0.632,0.051
33,0.635,0.087
34,0.637,0.121
35,0.638,0.139
36,0.638,0.148
37,0.655,0.323
38,0.673,0.507
39,0.682,0.600
40,0.686,0.647
41,0.698,0.691
42,0.709,0.727
43,0.714,0.745
44,0.717,0.753
45,0.721,0.763
46,0.726,0.771
47,0.729,0.776
48,0.730,0.779
49,0.728,0.779
50,0.725,0.778
51,0.723,0.778
52,0.722,0.778
53,0.713,0.770
54,0.700,0.758
55,0.694,0.752
56,0.691,0.749
57,0.675,0.739
58,0.648,0.724
59,0.635,0.716
60,0.628,0.711
61,0.612,0.704
62,0.583,0.691
63,0.569,0.685
64,0.563,0.681
65,0.526,0.665
66,0.448,0.631
67,0.408,0.615
68,0.388,0.606
69,0.357,0.572
70,0.297,0.491
71,0.267,0.451
72,0.256,0.426
73,0.263,0.400
74,0.267,0.388
75,0.269,0.381
76,0.275,0.379
77,0.294,0.382
78,0.303,0.384
79,0.308,0.386
80,0.338,0.388
81,0.463,0.395
82,0.526,0.398
83,0.557,0.400
84,0.577,0.400
85,0.604,0.398
86,0.619,0.398
87,0.627,0.398
88,0.611,0.424
89,0.468,0.626
90,0.396,0.727
91,0.360,0.779
92,0.341,0.805
93,0.334,0.812
94,0.330,0.816
95,0.326,0.816
96,0.287,0.787
97,0.269,0.772
98,0.294,0.768
99,0.306,0.766
100,0.312,0.764
