Frame,x,y
1,0.344,0.746
2,0.346,0.748
3,0.343,0.748
4,0.340,0.748
5,0.338,0.748
6,0.352,0.731
7,0.360,0.722
8,0.382,0.682
9,0.396,0.655
10,0.401,0.644
11,0.447,0.584
12,0.472,0.539
13,0.480,0.499
14,0.484,0.472
15,0.491,0.430
16,0.494,0.415
17,0.513,0.359
18,0.540,0.285
19,0.550,0.261
20,0.569,0.216
21,0.584,0.183
22,0.589,0.170
23,0.605,0.153
24,0.612,0.146
25,0.616,0.142
26,0.621,0.159
27,0.622,0.167
28,0.692,0.364
29,0.728,0.464
30,0.756,0.530
31,0.769,0.559
32,0.774,0.571
33,0.790,0.629
34,0.799,0.656
35,0.805,0.672
36,0.842,0.764
37,0.857,0.802
38,0.859,0.828
39,0.848,0.874
40,0.844,0.893
41,0.844,0.884
42,0.848,0.862
43,0.848,0.855
44,0.785,0.812
45,0.726,0.773
46,0.704,0.758
47,0.657,0.711
48,0.631,0.684
49,0.582,0.646
50,0.546,0.621
51,0.534,0.611
52,0.509,0.585
53,0.495,0.571
54,0.490,0.566
55,0.438,0.533
56,0.416,0.518
57,0.403,0.508
58,0.374,0.484
59,0.362,0.474
60,0.356,0.465
61,0.352,0.449
62,0.350,0.443
63,0.364,0.435
64,0.380,0.428
65,0.385,0.425
66,0.379,0.422
67,0.373,0.420
68,0.371,0.420
69,0.372,0.424
70,0.372,0.426
71,0.372,0.426
72,0.417,0.426
73,0.436,0.426
74,0.516,0.422
75,0.625,0.416
76,0.736,0.410
77,0.774,0.408
78,0.771,0.428
79,0.763,0.444
80,0.759,0.449
81,0.724,0.463
82,0.706,0.469
83,0.698,0.472
84,0.641,0.502
85,0.617,0.515
86,0.598,0.528
87,0.543,0.570
88,0.522,0.588
89,0.498,0.604
90,0.459,0.630
91,0.438,0.643
92,0.405,0.661
93,0.392,0.668
94,0.386,0.672
95,0.382,0.676
96,0.380,0.676
97,0.369,0.685
98,0.357,0.695
99,0.353,0.699
100,0.342,0.710
