Frame,x,y
1,0.340,0.722
2,0.339,0.722
3,0.337,0.722
4,0.338,0.723
5,0.345,0.726
6,0.350,0.727
7,0.412,0.624
8,0.506,0.462
9,0.559,0.372
10,0.589,0.321
11,0.609,0.287
12,0.619,0.260
13,0.613,0.205
14,0.610,0.173
15,0.607,0.152
16,0.606,0.139
17,0.606,0.132
18,0.577,0.116
19,0.545,0.100
20,0.526,0.090
21,0.516,0.086
22,0.509,0.082
23,0.492,0.079
24,0.447,0.074
25,0.422,0.071
26,0.405,0.069
27,0.380,0.079
28,0.311,0.128
29,0.271,0.156
30,0.243,0.214
31,0.224,0.295
32,0.214,0.340
33,0.208,0.366
34,0.205,0.383
35,0.203,0.398
36,0.210,0.442
37,0.214,0.470
38,0.217,0.489
39,0.223,0.504
40,0.388,0.650
41,0.497,0.747
42,0.567,0.808
43,0.608,0.844
44,0.630,0.863
45,0.665,0.869
46,0.703,0.868
47,0.726,0.866
48,0.739,0.866
49,0.747,0.866
50,0.771,0.849
51,0.879,0.755
52,0.943,0.699
53,0.984,0.663
54,1.009,0.641
55,1.023,0.629
56,1.026,0.580
57,1.026,0.532
58,1.026,0.501
59,1.026,0.487
60,1.026,0.477
61,1.012,0.439
62,0.971,0.339
63,0.950,0.287
64,0.936,0.253
65,0.926,0.231
66,0.921,0.217
67,0.873,0.175
68,0.836,0.142
69,0.813,0.122
70,0.800,0.110
71,0.751,0.110
72,0.709,0.113
73,0.682,0.114
74,0.669,0.114
75,0.660,0.114
76,0.642,0.123
77,0.609,0.145
78,0.591,0.156
79,0.580,0.164
80,0.572,0.169
81,0.568,0.172
82,0.559,0.210
83,0.553,0.236
84,0.549,0.252
85,0.546,0.261
86,0.545,0.266
87,0.586,0.371
88,0.654,0.535
89,0.690,0.626
90,0.712,0.679
91,0.726,0.713
92,0.739,0.737
93,0.779,0.774
94,0.803,0.796
95,0.818,0.810
96,0.828,0.818
97,0.833,0.823
98,0.847,0.829
99,0.861,0.835
100,0.870,0.838
