Frame,x,y
1,0.420,0.862
2,0.435,0.848
3,0.446,0.838
4,0.453,0.830
5,0.480,0.797
6,0.500,0.772
7,0.515,0.751
8,0.546,0.700
9,0.567,0.664
10,0.583,0.633
11,0.605,0.565
12,0.619,0.520
13,0.629,0.481
14,0.634,0.417
15,0.638,0.375
16,0.638,0.340
17,0.627,0.294
18,0.620,0.265
19,0.609,0.240
20,0.582,0.212
21,0.565,0.195
22,0.545,0.184
23,0.510,0.179
24,0.489,0.176
25,0.464,0.178
26,0.425,0.189
27,0.403,0.195
28,0.378,0.208
29,0.345,0.232
30,0.326,0.245
31,0.305,0.270
32,0.281,0.309
33,0.268,0.328
34,0.256,0.364
35,0.244,0.416
36,0.237,0.442
37,0.231,0.486
38,0.226,0.544
39,0.223,0.574
40,0.228,0.618
41,0.239,0.671
42,0.244,0.698
43,0.263,0.736
44,0.288,0.777
45,0.302,0.799
46,0.333,0.825
47,0.370,0.851
48,0.390,0.866
49,0.451,0.879
50,0.519,0.890
51,0.557,0.896
52,0.637,0.894
53,0.717,0.889
54,0.763,0.887
55,0.841,0.858
56,0.912,0.828
57,0.954,0.811
58,1.004,0.757
59,1.046,0.709
60,1.071,0.679
61,1.087,0.609
62,1.099,0.550
63,1.108,0.512
64,1.098,0.448
65,1.089,0.396
66,1.084,0.363
67,1.052,0.314
68,1.028,0.278
69,1.010,0.253
70,0.955,0.223
71,0.914,0.202
72,0.884,0.188
73,0.825,0.182
74,0.784,0.178
75,0.752,0.178
76,0.703,0.191
77,0.670,0.200
78,0.643,0.212
79,0.598,0.245
80,0.569,0.268
81,0.546,0.293
82,0.519,0.344
83,0.502,0.377
84,0.489,0.411
85,0.478,0.469
86,0.472,0.505
87,0.471,0.544
88,0.482,0.603
89,0.488,0.638
90,0.501,0.677
91,0.527,0.733
92,0.541,0.765
93,0.562,0.798
94,0.599,0.838
95,0.619,0.860
96,0.646,0.881
97,0.682,0.901
98,0.701,0.912
99,0.727,0.922
100,0.764,0.930
