Frame,x,y
1,0.0,1.0
2,0.042,0.97
3,0.095,0.935
4,0.139,0.91
5,0.185,0.876
6,0.236,0.83
7,0.283,0.784
8,0.326,0.736
9,0.371,0.683
10,0.424,0.627
11,0.487,0.57
12,0.555,0.511
13,0.618,0.454
14,0.666,0.4
15,0.7,0.339
16,0.725,0.272
17,0.736,0.242
18,0.735,0.249
19,0.735,0.223
20,0.741,0.167
21,0.745,0.122
22,0.724,0.083
23,0.668,0.039
24,0.617,0.011
25,0.584,0.008
26,0.548,0.013
27,0.506,0.027
28,0.468,0.055
29,0.431,0.094
30,0.391,0.135
31,0.348,0.173
32,0.308,0.211
33,0.279,0.265
34,0.262,0.332
35,0.253,0.397
36,0.25,0.447
37,0.252,0.482
38,0.256,0.517
39,0.263,0.559
40,0.28,0.605
41,0.291,0.63
42,0.286,0.624
43,0.301,0.642
44,0.345,0.707
45,0.371,0.765
46,0.379,0.794
47,0.407,0.799
48,0.452,0.796
49,0.497,0.796
50,0.541,0.795
51,0.584,0.784
52,0.635,0.76
53,0.688,0.728
54,0.735,0.697
55,0.776,0.669
56,0.814,0.64
57,0.852,0.605
58,0.891,0.557
59,0.924,0.499
60,0.95,0.439
61,0.971,0.388
62,0.987,0.341
63,0.997,0.29
64,1.0,0.234
65,0.998,0.179
66,0.988,0.134
67,0.971,0.1
68,0.949,0.074
69,0.922,0.051
70,0.89,0.029
71,0.852,0.01
72,0.812,-0.0
73,0.772,0.008
74,0.732,0.029
75,0.691,0.057
76,0.653,0.085
77,0.618,0.111
78,0.579,0.14
79,0.533,0.174
80,0.482,0.217
81,0.435,0.266
82,0.4,0.323
83,0.378,0.393
84,0.367,0.474
85,0.363,0.544
86,0.364,0.601
87,0.374,0.654
88,0.392,0.705
89,0.417,0.754
90,0.448,0.79
91,0.489,0.813
92,0.542,0.835
93,0.604,0.857
94,0.664,0.876
95,0.721,0.887
96,0.773,0.888
97,0.822,0.884
98,0.874,0.879
99,0.936,0.87
100,0.984,0.863
