Frame,x,y
1,0.0,0.909
2,0.02,0.916
3,0.045,0.921
4,0.066,0.919
5,0.091,0.912
6,0.124,0.902
7,0.166,0.89
8,0.212,0.874
9,0.259,0.851
10,0.315,0.809
11,0.357,0.77
12,0.357,0.771
13,0.365,0.762
14,0.414,0.713
15,0.468,0.662
16,0.51,0.619
17,0.547,0.565
18,0.581,0.513
19,0.607,0.466
20,0.619,0.375
21,0.613,0.259
22,0.589,0.188
23,0.554,0.144
24,0.518,0.097
25,0.481,0.059
26,0.443,0.034
27,0.402,0.011
28,0.353,-0.0
29,0.296,0.007
30,0.243,0.022
31,0.201,0.038
32,0.164,0.063
33,0.128,0.104
34,0.092,0.154
35,0.079,0.172
36,0.082,0.167
37,0.069,0.203
38,0.045,0.266
39,0.027,0.326
40,0.016,0.42
41,0.015,0.54
42,0.028,0.62
43,0.052,0.665
44,0.079,0.712
45,0.111,0.759
46,0.152,0.802
47,0.201,0.839
48,0.258,0.867
49,0.319,0.888
50,0.377,0.903
51,0.432,0.914
52,0.482,0.92
53,0.533,0.92
54,0.587,0.919
55,0.636,0.916
56,0.686,0.91
57,0.755,0.894
58,0.81,0.883
59,0.807,0.89
60,0.824,0.873
61,0.902,0.81
62,0.957,0.754
63,0.972,0.712
64,0.988,0.659
65,1.0,0.594
66,1.0,0.521
67,0.993,0.448
68,0.973,0.379
69,0.945,0.315
70,0.912,0.258
71,0.871,0.208
72,0.82,0.162
73,0.762,0.122
74,0.706,0.099
75,0.653,0.09
76,0.604,0.09
77,0.559,0.103
78,0.515,0.13
79,0.47,0.166
80,0.427,0.212
81,0.393,0.263
82,0.367,0.316
83,0.351,0.37
84,0.342,0.43
85,0.341,0.491
86,0.345,0.549
87,0.357,0.61
88,0.377,0.673
89,0.396,0.732
90,0.418,0.783
91,0.446,0.832
92,0.48,0.877
93,0.516,0.918
94,0.553,0.95
95,0.589,0.971
96,0.628,0.981
97,0.67,0.987
98,0.715,0.994
99,0.761,0.999
100,0.794,1.0
