Frame,x,y
1,0.342,0.708
2,0.340,0.708
3,0.338,0.708
4,0.339,0.709
5,0.340,0.710
6,0.340,0.710
7,0.340,0.710
8,0.375,0.695
9,0.397,0.686
10,0.407,0.682
11,0.429,0.667
12,0.486,0.631
13,0.513,0.614
14,0.526,0.607
15,0.592,0.469
16,0.641,0.362
17,0.652,0.253
18,0.656,0.202
19,0.659,0.178
20,0.648,0.150
21,0.628,0.117
22,0.619,0.102
23,0.577,0.089
24,0.548,0.082
25,0.535,0.078
26,0.511,0.080
27,0.451,0.093
28,0.423,0.100
29,0.411,0.103
30,0.332,0.120
31,0.269,0.133
32,0.241,0.140
33,0.225,0.157
34,0.202,0.231
35,0.191,0.264
36,0.187,0.280
37,0.186,0.371
38,0.186,0.456
39,0.186,0.494
40,0.195,0.520
41,0.267,0.623
42,0.301,0.670
43,0.317,0.692
44,0.345,0.721
45,0.372,0.748
46,0.383,0.759
47,0.393,0.766
48,0.518,0.807
49,0.577,0.827
50,0.605,0.836
51,0.637,0.841
52,0.668,0.847
53,0.682,0.850
54,0.788,0.838
55,0.849,0.832
56,0.877,0.828
57,0.906,0.801
58,0.953,0.740
59,0.975,0.711
60,0.984,0.698
61,0.991,0.626
62,0.994,0.576
63,0.996,0.555
64,0.990,0.517
65,0.969,0.419
66,0.959,0.374
67,0.955,0.353
68,0.917,0.303
69,0.888,0.266
70,0.874,0.250
71,0.855,0.245
72,0.791,0.251
73,0.761,0.253
74,0.747,0.254
75,0.692,0.231
76,0.641,0.208
77,0.618,0.198
78,0.602,0.198
79,0.550,0.232
80,0.525,0.249
81,0.513,0.256
82,0.518,0.327
83,0.527,0.407
84,0.530,0.443
85,0.569,0.543
86,0.590,0.594
87,0.599,0.618
88,0.616,0.641
89,0.645,0.672
90,0.657,0.685
91,0.663,0.691
92,0.727,0.724
93,0.763,0.745
94,0.780,0.753
95,0.802,0.761
96,0.842,0.776
97,0.861,0.782
98,0.870,0.785
99,0.879,0.791
100,0.884,0.796
