Frame,x,y
1,0.0,0.842
2,0.01,0.84
3,0.028,0.838
4,0.051,0.835
5,0.075,0.833
6,0.101,0.831
7,0.127,0.828
8,0.156,0.819
9,0.19,0.804
10,0.23,0.787
11,0.271,0.769
12,0.316,0.752
13,0.366,0.735
14,0.42,0.716
15,0.471,0.692
16,0.512,0.658
17,0.54,0.614
18,0.565,0.565
19,0.582,0.512
20,0.588,0.454
21,0.59,0.393
22,0.582,0.332
23,0.561,0.274
24,0.534,0.223
25,0.502,0.178
26,0.466,0.134
27,0.423,0.096
28,0.378,0.072
29,0.335,0.071
30,0.298,0.095
31,0.264,0.122
32,0.233,0.142
33,0.203,0.167
34,0.177,0.202
35,0.154,0.248
36,0.129,0.297
37,0.107,0.344
38,0.093,0.39
39,0.091,0.44
40,0.098,0.492
41,0.113,0.543
42,0.134,0.59
43,0.16,0.63
44,0.191,0.66
45,0.226,0.686
46,0.27,0.716
47,0.321,0.747
48,0.371,0.77
49,0.426,0.782
50,0.474,0.796
51,0.524,0.813
52,0.626,0.806
53,0.698,0.795
54,0.689,0.796
55,0.717,0.786
56,0.77,0.762
57,0.808,0.73
58,0.848,0.683
59,0.891,0.628
60,0.932,0.572
61,0.965,0.516
62,0.987,0.451
63,1.0,0.377
64,0.999,0.308
65,0.985,0.242
66,0.964,0.184
67,0.946,0.137
68,0.889,0.068
69,0.805,0.0
70,0.743,0.0
71,0.696,0.009
72,0.65,0.031
73,0.605,0.064
74,0.596,0.073
75,0.594,0.074
76,0.55,0.109
77,0.504,0.153
78,0.47,0.198
79,0.44,0.248
80,0.415,0.303
81,0.397,0.36
82,0.387,0.415
83,0.387,0.469
84,0.39,0.515
85,0.396,0.566
86,0.423,0.667
87,0.454,0.758
88,0.478,0.791
89,0.505,0.824
90,0.536,0.861
91,0.567,0.886
92,0.603,0.903
93,0.671,0.932
94,0.747,0.966
95,0.751,0.97
96,0.764,0.971
97,0.826,0.988
98,0.885,1.0
99,0.942,0.994
100,0.986,0.978
