Frame,x,y
1,0.358,0.710
2,0.359,0.711
3,0.370,0.715
4,0.374,0.716
5,0.393,0.709
6,0.499,0.667
7,0.546,0.648
8,0.563,0.629
9,0.552,0.396
10,0.547,0.295
11,0.544,0.252
12,0.520,0.221
13,0.509,0.207
14,0.504,0.201
15,0.433,0.189
16,0.396,0.183
17,0.381,0.181
18,0.298,0.200
19,0.251,0.211
20,0.213,0.255
21,0.179,0.317
22,0.165,0.341
23,0.156,0.381
24,0.149,0.449
25,0.146,0.476
26,0.152,0.523
27,0.175,0.636
28,0.185,0.683
29,0.201,0.707
30,0.265,0.742
31,0.293,0.756
32,0.307,0.764
33,0.347,0.795
34,0.363,0.808
35,0.370,0.814
36,0.435,0.837
37,0.464,0.847
38,0.477,0.852
39,0.533,0.856
40,0.562,0.859
41,0.574,0.860
42,0.634,0.862
43,0.668,0.864
44,0.683,0.864
45,0.722,0.852
46,0.748,0.843
47,0.758,0.839
48,0.854,0.800
49,0.944,0.763
50,0.982,0.734
51,1.009,0.685
52,1.027,0.605
53,1.035,0.558
54,1.039,0.539
55,1.027,0.475
56,1.016,0.424
57,0.997,0.382
58,0.960,0.322
59,0.944,0.296
60,0.919,0.270
61,0.842,0.206
62,0.810,0.178
63,0.785,0.167
64,0.700,0.158
65,0.663,0.155
66,0.646,0.155
67,0.592,0.171
68,0.568,0.179
69,0.558,0.182
70,0.500,0.293
71,0.473,0.344
72,0.461,0.366
73,0.462,0.439
74,0.462,0.477
75,0.462,0.493
76,0.474,0.558
77,0.481,0.596
78,0.483,0.612
79,0.511,0.628
80,0.533,0.639
81,0.542,0.643
82,0.570,0.651
83,0.598,0.658
84,0.617,0.658
85,0.650,0.652
86,0.663,0.648
87,0.675,0.648
88,0.711,0.648
89,0.726,0.648
90,0.734,0.648
91,0.768,0.648
92,0.783,0.648
93,0.790,0.648
94,0.817,0.652
95,0.829,0.654
96,0.834,0.654
97,0.851,0.673
98,0.860,0.684
99,0.863,0.687
100,0.872,0.708
