Frame,x,y
1,0.454,0.838
2,0.481,0.830
3,0.499,0.826
4,0.523,0.811
5,0.565,0.775
6,0.586,0.757
7,0.635,0.712
8,0.682,0.667
9,0.711,0.636
10,0.751,0.565
11,0.775,0.520
12,0.791,0.465
13,0.801,0.389
14,0.807,0.348
15,0.797,0.287
16,0.786,0.236
17,0.775,0.204
18,0.747,0.178
19,0.731,0.164
20,0.704,0.152
21,0.668,0.141
22,0.648,0.135
23,0.602,0.134
24,0.566,0.134
25,0.535,0.136
26,0.490,0.143
27,0.465,0.148
28,0.431,0.163
29,0.396,0.181
30,0.377,0.192
31,0.347,0.231
32,0.326,0.259
33,0.307,0.290
34,0.280,0.348
35,0.266,0.377
36,0.259,0.429
37,0.255,0.481
38,0.255,0.514
39,0.268,0.572
40,0.276,0.609
41,0.292,0.649
42,0.321,0.704
43,0.336,0.733
44,0.375,0.771
45,0.410,0.803
46,0.440,0.823
47,0.523,0.844
48,0.574,0.856
49,0.647,0.860
50,0.744,0.856
51,0.798,0.852
52,0.879,0.823
53,0.942,0.797
54,0.986,0.769
55,1.036,0.704
56,1.063,0.668
57,1.088,0.604
58,1.109,0.525
59,1.121,0.482
60,1.121,0.403
61,1.120,0.345
62,1.114,0.305
63,1.095,0.266
64,1.085,0.245
65,1.057,0.219
66,1.024,0.193
67,1.004,0.178
68,0.943,0.173
69,0.903,0.171
70,0.859,0.170
71,0.791,0.170
72,0.756,0.170
73,0.700,0.187
74,0.649,0.207
75,0.616,0.221
76,0.566,0.256
77,0.536,0.277
78,0.505,0.308
79,0.470,0.355
80,0.452,0.381
81,0.433,0.427
82,0.420,0.466
83,0.413,0.496
84,0.417,0.544
85,0.419,0.572
86,0.428,0.607
87,0.442,0.647
88,0.449,0.669
89,0.489,0.711
90,0.520,0.743
91,0.550,0.767
92,0.607,0.798
93,0.638,0.814
94,0.681,0.831
95,0.725,0.847
96,0.751,0.856
97,0.784,0.866
98,0.807,0.873
99,0.821,0.878
100,0.830,0.884
