Frame,x,y
1,0.126,0.801
2,0.134,0.806
3,0.147,0.811
4,0.168,0.818
5,0.195,0.827
6,0.217,0.83
7,0.281,0.812
8,0.354,0.78
9,0.392,0.75
10,0.436,0.725
11,0.48,0.699
12,0.522,0.67
13,0.564,0.633
14,0.602,0.582
15,0.628,0.525
16,0.652,0.462
17,0.673,0.414
18,0.672,0.415
19,0.682,0.389
20,0.697,0.327
21,0.698,0.272
22,0.692,0.217
23,0.642,0.138
24,0.573,0.068
25,0.531,0.042
26,0.486,0.023
27,0.434,0.006
28,0.38,0.0
29,0.329,0.01
30,0.279,0.027
31,0.231,0.051
32,0.179,0.087
33,0.122,0.138
34,0.071,0.204
35,0.027,0.313
36,0.004,0.39
37,0.007,0.382
38,0.0,0.453
39,0.023,0.614
40,0.083,0.753
41,0.124,0.794
42,0.17,0.825
43,0.234,0.856
44,0.305,0.879
45,0.372,0.897
46,0.431,0.915
47,0.489,0.93
48,0.553,0.943
49,0.624,0.952
50,0.685,0.946
51,0.735,0.925
52,0.776,0.894
53,0.812,0.856
54,0.849,0.812
55,0.884,0.759
56,0.914,0.695
57,0.947,0.623
58,0.978,0.552
59,0.998,0.488
60,0.999,0.427
61,0.987,0.361
62,0.968,0.292
63,0.935,0.232
64,0.891,0.187
65,0.849,0.154
66,0.81,0.128
67,0.771,0.112
68,0.732,0.107
69,0.695,0.107
70,0.654,0.106
71,0.61,0.109
72,0.568,0.119
73,0.535,0.135
74,0.508,0.157
75,0.483,0.186
76,0.457,0.221
77,0.434,0.262
78,0.413,0.309
79,0.397,0.36
80,0.386,0.409
81,0.374,0.457
82,0.362,0.5
83,0.352,0.548
84,0.349,0.601
85,0.354,0.649
86,0.357,0.686
87,0.359,0.716
88,0.365,0.751
89,0.379,0.792
90,0.395,0.828
91,0.413,0.854
92,0.432,0.876
93,0.452,0.899
94,0.478,0.929
95,0.506,0.956
96,0.528,0.974
97,0.547,0.989
98,0.568,0.999
99,0.602,0.999
100,0.638,0.993
