Frame,x,y
1,0.0,0.989
2,0.006,0.991
3,0.019,0.994
4,0.037,0.999
5,0.065,1.0
6,0.098,0.996
7,0.132,0.986
8,0.171,0.969
9,0.215,0.944
10,0.263,0.913
11,0.314,0.877
12,0.368,0.834
13,0.418,0.786
14,0.464,0.733
15,0.502,0.675
16,0.534,0.614
17,0.56,0.55
18,0.58,0.48
19,0.592,0.405
20,0.593,0.332
21,0.582,0.261
22,0.562,0.193
23,0.536,0.135
24,0.507,0.093
25,0.473,0.059
26,0.432,0.029
27,0.382,0.009
28,0.328,0.0
29,0.277,0.0
30,0.235,0.011
31,0.2,0.034
32,0.169,0.068
33,0.137,0.109
34,0.104,0.15
35,0.078,0.199
36,0.065,0.26
37,0.063,0.335
38,0.067,0.412
39,0.071,0.478
40,0.07,0.532
41,0.065,0.578
42,0.064,0.62
43,0.072,0.66
44,0.088,0.699
45,0.112,0.736
46,0.141,0.768
47,0.178,0.795
48,0.22,0.817
49,0.263,0.834
50,0.31,0.845
51,0.361,0.854
52,0.411,0.86
53,0.458,0.863
54,0.506,0.857
55,0.557,0.844
56,0.609,0.827
57,0.663,0.809
58,0.714,0.789
59,0.762,0.759
60,0.807,0.724
61,0.85,0.688
62,0.897,0.65
63,0.94,0.608
64,0.968,0.563
65,0.986,0.512
66,0.998,0.454
67,0.998,0.383
68,0.984,0.307
69,0.96,0.242
70,0.925,0.182
71,0.879,0.125
72,0.827,0.078
73,0.775,0.046
74,0.727,0.031
75,0.681,0.03
76,0.632,0.041
77,0.586,0.061
78,0.544,0.089
79,0.506,0.118
80,0.468,0.157
81,0.428,0.209
82,0.398,0.259
83,0.38,0.306
84,0.373,0.36
85,0.376,0.42
86,0.387,0.479
87,0.403,0.534
88,0.425,0.584
89,0.452,0.634
90,0.486,0.679
91,0.525,0.714
92,0.569,0.746
93,0.618,0.777
94,0.671,0.799
95,0.723,0.809
96,0.771,0.808
97,0.819,0.806
98,0.872,0.81
99,0.929,0.819
100,0.972,0.827
