Frame,x,y
1,0.322,0.672
2,0.329,0.670
3,0.314,0.678
4,0.289,0.692
5,0.278,0.698
6,0.291,0.699
7,0.343,0.698
8,0.366,0.698
9,0.391,0.676
10,0.575,0.445
11,0.656,0.344
12,0.692,0.301
13,0.696,0.205
14,0.696,0.159
15,0.696,0.139
16,0.658,0.106
17,0.634,0.086
18,0.624,0.078
19,0.580,0.076
20,0.536,0.076
21,0.520,0.076
22,0.487,0.086
23,0.442,0.104
24,0.424,0.112
25,0.391,0.121
26,0.302,0.145
27,0.264,0.155
28,0.245,0.166
29,0.204,0.243
30,0.186,0.277
31,0.175,0.349
32,0.170,0.399
33,0.168,0.418
34,0.176,0.468
35,0.186,0.522
36,0.190,0.542
37,0.228,0.574
38,0.301,0.626
39,0.332,0.648
40,0.360,0.669
41,0.435,0.723
42,0.468,0.747
43,0.484,0.757
44,0.574,0.790
45,0.613,0.804
46,0.630,0.811
47,0.663,0.816
48,0.681,0.818
49,0.688,0.818
50,0.773,0.815
51,0.837,0.812
52,0.863,0.810
53,0.912,0.785
54,0.963,0.755
55,0.983,0.743
56,1.005,0.712
57,1.035,0.653
58,1.048,0.628
59,1.052,0.539
60,1.054,0.498
61,1.054,0.480
62,1.020,0.369
63,1.002,0.308
64,0.994,0.280
65,0.950,0.261
66,0.913,0.250
67,0.898,0.245
68,0.855,0.232
69,0.801,0.215
70,0.779,0.210
71,0.751,0.201
72,0.698,0.184
73,0.675,0.176
74,0.658,0.175
75,0.600,0.179
76,0.574,0.181
77,0.564,0.182
78,0.511,0.240
79,0.486,0.267
80,0.476,0.278
81,0.458,0.352
82,0.449,0.393
83,0.445,0.410
84,0.462,0.460
85,0.476,0.503
86,0.496,0.536
87,0.539,0.597
88,0.558,0.624
89,0.570,0.638
90,0.604,0.677
91,0.667,0.708
92,0.736,0.734
93,0.768,0.745
94,0.820,0.754
95,0.842,0.757
96,0.852,0.760
97,0.894,0.753
98,0.913,0.749
99,0.921,0.748
100,0.936,0.746
