Frame,x,y
1,0.372,0.724
2,0.370,0.726
3,0.370,0.728
4,0.372,0.729
5,0.377,0.731
6,0.379,0.732
7,0.380,0.732
8,0.414,0.727
9,0.439,0.724
10,0.450,0.722
11,0.465,0.713
12,0.517,0.671
13,0.540,0.651
14,0.551,0.643
15,0.572,0.513
16,0.591,0.383
17,0.600,0.323
18,0.603,0.294
19,0.580,0.231
20,0.570,0.201
21,0.565,0.187
22,0.540,0.172
23,0.505,0.157
24,0.490,0.151
25,0.355,0.210
26,0.267,0.250
27,0.229,0.267
28,0.207,0.295
29,0.185,0.365
30,0.175,0.398
31,0.169,0.414
32,0.166,0.482
33,0.166,0.539
34,0.166,0.566
35,0.175,0.586
36,0.249,0.666
37,0.285,0.703
38,0.301,0.721
39,0.331,0.739
40,0.364,0.755
41,0.378,0.763
42,0.386,0.766
43,0.455,0.772
44,0.487,0.774
45,0.503,0.776
46,0.556,0.801
47,0.645,0.846
48,0.686,0.868
49,0.705,0.877
50,0.774,0.897
51,0.813,0.908
52,0.831,0.912
53,0.871,0.889
54,0.971,0.812
55,1.017,0.776
56,1.043,0.707
57,1.058,0.643
58,1.047,0.549
59,1.040,0.493
60,1.036,0.468
61,1.028,0.438
62,1.008,0.372
63,0.999,0.341
64,0.943,0.275
65,0.880,0.207
66,0.852,0.177
67,0.840,0.162
68,0.774,0.139
69,0.744,0.129
70,0.729,0.123
71,0.689,0.126
72,0.630,0.132
73,0.603,0.135
74,0.590,0.138
75,0.530,0.185
76,0.497,0.211
77,0.480,0.223
78,0.467,0.243
79,0.447,0.282
80,0.439,0.301
81,0.435,0.310
82,0.450,0.410
83,0.463,0.488
84,0.470,0.523
85,0.477,0.549
86,0.504,0.605
87,0.517,0.632
88,0.524,0.644
89,0.547,0.665
90,0.571,0.683
91,0.581,0.691
92,0.588,0.697
93,0.640,0.724
94,0.665,0.736
95,0.700,0.763
96,0.756,0.812
97,0.782,0.835
98,0.794,0.846
99,0.822,0.867
100,0.840,0.880
