Frame,x,y
1,0.430,0.854
2,0.443,0.849
3,0.451,0.846
4,0.467,0.835
5,0.489,0.818
6,0.502,0.808
7,0.537,0.775
8,0.559,0.754
9,0.586,0.725
10,0.618,0.687
11,0.636,0.665
12,0.664,0.611
13,0.682,0.576
14,0.697,0.534
15,0.710,0.482
16,0.718,0.453
17,0.709,0.391
18,0.703,0.349
19,0.692,0.315
20,0.676,0.280
21,0.666,0.261
22,0.640,0.224
23,0.622,0.199
24,0.594,0.186
25,0.554,0.182
26,0.531,0.180
27,0.490,0.184
28,0.461,0.187
29,0.432,0.195
30,0.399,0.209
31,0.379,0.217
32,0.354,0.247
33,0.337,0.269
34,0.321,0.296
35,0.302,0.336
36,0.293,0.358
37,0.282,0.411
38,0.274,0.449
39,0.271,0.490
40,0.274,0.545
41,0.276,0.575
42,0.292,0.627
43,0.304,0.664
44,0.322,0.699
45,0.350,0.743
46,0.366,0.767
47,0.403,0.804
48,0.430,0.830
49,0.462,0.850
50,0.511,0.871
51,0.539,0.883
52,0.598,0.888
53,0.642,0.891
54,0.687,0.888
55,0.750,0.879
56,0.783,0.875
57,0.842,0.847
58,0.884,0.824
59,0.920,0.799
60,0.964,0.758
61,0.988,0.737
62,1.016,0.689
63,1.037,0.652
64,1.048,0.614
65,1.052,0.557
66,1.054,0.529
67,1.045,0.472
68,1.037,0.428
69,1.026,0.390
70,1.001,0.336
71,0.988,0.307
72,0.948,0.270
73,0.915,0.243
74,0.885,0.224
75,0.838,0.207
76,0.815,0.198
77,0.773,0.196
78,0.740,0.196
79,0.712,0.199
80,0.675,0.210
81,0.656,0.215
82,0.627,0.234
83,0.603,0.250
84,0.584,0.267
85,0.558,0.299
86,0.545,0.315
87,0.533,0.348
88,0.525,0.376
89,0.520,0.401
90,0.518,0.440
91,0.516,0.460
92,0.523,0.495
93,0.530,0.525
94,0.540,0.551
95,0.560,0.594
96,0.571,0.617
97,0.601,0.655
98,0.627,0.687
99,0.649,0.711
100,0.686,0.746
