Frame,x,y
1,0.312,0.774
2,0.312,0.772
3,0.312,0.772
4,0.335,0.754
5,0.345,0.745
6,0.350,0.739
7,0.368,0.711
8,0.376,0.700
9,0.398,0.687
10,0.451,0.659
11,0.469,0.647
12,0.515,0.635
13,0.569,0.624
14,0.588,0.619
15,0.600,0.556
16,0.605,0.514
17,0.608,0.498
18,0.652,0.414
19,0.674,0.373
20,0.682,0.353
21,0.692,0.291
22,0.696,0.265
23,0.697,0.239
24,0.698,0.179
25,0.693,0.151
26,0.665,0.111
27,0.613,0.086
28,0.585,0.074
29,0.573,0.070
30,0.519,0.082
31,0.495,0.087
32,0.434,0.101
33,0.404,0.108
34,0.392,0.112
35,0.336,0.151
36,0.312,0.167
37,0.297,0.188
38,0.272,0.251
39,0.262,0.275
40,0.265,0.330
41,0.276,0.413
42,0.279,0.440
43,0.280,0.513
44,0.280,0.575
45,0.280,0.597
46,0.318,0.667
47,0.338,0.704
48,0.346,0.720
49,0.393,0.779
50,0.414,0.803
51,0.431,0.823
52,0.491,0.881
53,0.514,0.904
54,0.548,0.915
55,0.605,0.924
56,0.642,0.925
57,0.705,0.922
58,0.727,0.922
59,0.781,0.930
60,0.851,0.942
61,0.875,0.947
62,0.912,0.864
63,0.936,0.797
64,0.945,0.771
65,0.966,0.611
66,0.976,0.527
67,0.980,0.494
68,0.958,0.402
69,0.949,0.363
70,0.932,0.341
71,0.876,0.307
72,0.855,0.294
73,0.821,0.281
74,0.771,0.266
75,0.754,0.261
76,0.701,0.245
77,0.656,0.233
78,0.639,0.229
79,0.575,0.251
80,0.541,0.263
81,0.506,0.328
82,0.487,0.372
83,0.479,0.388
84,0.480,0.458
85,0.493,0.525
86,0.510,0.585
87,0.536,0.623
88,0.580,0.666
89,0.596,0.680
90,0.626,0.705
91,0.653,0.727
92,0.662,0.736
93,0.727,0.758
94,0.765,0.770
95,0.781,0.774
96,0.837,0.779
97,0.863,0.780
98,0.878,0.782
99,0.922,0.793
100,0.940,0.798
