Frame,x,y
1,0.127,0.891
2,0.141,0.893
3,0.161,0.895
4,0.179,0.893
5,0.202,0.886
6,0.234,0.876
7,0.276,0.86
8,0.323,0.839
9,0.369,0.81
10,0.412,0.772
11,0.45,0.729
12,0.484,0.681
13,0.516,0.625
14,0.544,0.563
15,0.568,0.503
16,0.586,0.445
17,0.599,0.384
18,0.606,0.321
19,0.605,0.256
20,0.595,0.193
21,0.571,0.137
22,0.541,0.093
23,0.511,0.064
24,0.477,0.043
25,0.438,0.022
26,0.395,0.007
27,0.351,0.001
28,0.305,0.001
29,0.258,0.006
30,0.212,0.021
31,0.17,0.045
32,0.133,0.078
33,0.1,0.119
34,0.071,0.165
35,0.046,0.216
36,0.029,0.268
37,0.018,0.322
38,0.007,0.379
39,0.0,0.439
40,0.001,0.503
41,0.01,0.567
42,0.028,0.629
43,0.058,0.688
44,0.101,0.741
45,0.151,0.79
46,0.205,0.831
47,0.262,0.864
48,0.322,0.889
49,0.384,0.908
50,0.448,0.922
51,0.51,0.923
52,0.57,0.913
53,0.629,0.9
54,0.685,0.887
55,0.74,0.871
56,0.797,0.85
57,0.859,0.823
58,0.916,0.793
59,0.953,0.762
60,0.975,0.728
61,0.99,0.686
62,1.0,0.637
63,1.0,0.584
64,0.999,0.53
65,0.985,0.478
66,0.96,0.423
67,0.923,0.364
68,0.878,0.31
69,0.83,0.264
70,0.78,0.227
71,0.728,0.2
72,0.676,0.184
73,0.624,0.178
74,0.573,0.18
75,0.523,0.192
76,0.474,0.219
77,0.428,0.257
78,0.392,0.297
79,0.363,0.342
80,0.341,0.397
81,0.327,0.456
82,0.321,0.515
83,0.325,0.574
84,0.337,0.634
85,0.357,0.695
86,0.385,0.755
87,0.417,0.81
88,0.45,0.856
89,0.485,0.892
90,0.523,0.919
91,0.567,0.944
92,0.616,0.969
93,0.666,0.988
94,0.716,0.999
95,0.765,1.0
96,0.813,0.995
97,0.858,0.984
98,0.895,0.96
99,0.919,0.92
100,0.93,0.885
