Frame,x,y
1,0.300,0.724
2,0.298,0.724
3,0.297,0.723
4,0.295,0.722
5,0.294,0.722
6,0.294,0.722
7,0.322,0.713
8,0.347,0.704
9,0.360,0.700
10,0.452,0.654
11,0.519,0.609
12,0.607,0.530
13,0.648,0.493
14,0.668,0.367
15,0.679,0.248
16,0.684,0.193
17,0.682,0.168
18,0.643,0.127
19,0.624,0.108
20,0.616,0.099
21,0.579,0.091
22,0.537,0.085
23,0.518,0.082
24,0.509,0.082
25,0.441,0.089
26,0.409,0.093
27,0.395,0.094
28,0.347,0.102
29,0.286,0.113
30,0.258,0.119
31,0.245,0.122
32,0.223,0.236
33,0.213,0.292
34,0.207,0.319
35,0.197,0.375
36,0.180,0.460
37,0.173,0.499
38,0.170,0.516
39,0.188,0.593
40,0.196,0.634
41,0.270,0.686
42,0.532,0.820
43,0.654,0.883
44,0.710,0.912
45,0.767,0.873
46,0.805,0.835
47,0.822,0.818
48,0.823,0.752
49,0.781,0.423
50,0.762,0.270
51,0.753,0.198
52,0.714,0.154
53,0.676,0.127
54,0.659,0.114
55,0.604,0.112
56,0.577,0.112
57,0.566,0.112
58,0.544,0.131
59,0.513,0.164
60,0.499,0.179
61,0.492,0.187
62,0.478,0.238
63,0.471,0.266
64,0.467,0.278
65,0.447,0.312
66,0.405,0.376
67,0.386,0.406
68,0.377,0.420
69,0.415,0.493
70,0.441,0.537
71,0.451,0.558
72,0.474,0.580
73,0.525,0.620
74,0.548,0.638
75,0.558,0.646
76,0.616,0.677
77,0.657,0.700
78,0.675,0.708
79,0.690,0.713
80,0.720,0.719
81,0.734,0.721
82,0.741,0.722
83,0.751,0.725
84,0.759,0.728
85,0.762,0.728
86,0.767,0.729
87,0.782,0.735
88,0.790,0.739
89,0.793,0.740
90,0.799,0.744
91,0.805,0.748
92,0.808,0.750
93,0.810,0.750
94,0.808,0.756
95,0.806,0.759
96,0.806,0.760
97,0.802,0.761
98,0.799,0.762
99,0.796,0.762
100,0.788,0.764
