Frame,x,y
1,0.262,0.750
2,0.260,0.748
3,0.280,0.748
4,0.323,0.748
5,0.341,0.748
6,0.353,0.746
7,0.386,0.732
8,0.401,0.725
9,0.407,0.722
10,0.552,0.561
11,0.625,0.478
12,0.650,0.395
13,0.654,0.311
14,0.654,0.274
15,0.649,0.248
16,0.631,0.194
17,0.623,0.170
18,0.620,0.160
19,0.579,0.110
20,0.560,0.087
21,0.551,0.076
22,0.510,0.067
23,0.479,0.062
24,0.466,0.059
25,0.433,0.068
26,0.393,0.084
27,0.376,0.090
28,0.348,0.093
29,0.270,0.097
30,0.235,0.099
31,0.220,0.100
32,0.182,0.142
33,0.165,0.162
34,0.157,0.171
35,0.134,0.237
36,0.119,0.282
37,0.113,0.302
38,0.108,0.352
39,0.103,0.413
40,0.100,0.441
41,0.109,0.500
42,0.113,0.527
43,0.114,0.539
44,0.167,0.589
45,0.197,0.619
46,0.211,0.631
47,0.263,0.674
48,0.319,0.718
49,0.342,0.735
50,0.369,0.748
51,0.416,0.763
52,0.436,0.769
53,0.448,0.772
54,0.495,0.779
55,0.517,0.781
56,0.527,0.782
57,0.586,0.768
58,0.617,0.761
59,0.632,0.757
60,0.666,0.773
61,0.697,0.791
62,0.709,0.798
63,0.740,0.769
64,0.798,0.700
65,0.824,0.670
66,0.849,0.611
67,0.861,0.543
68,0.865,0.416
69,0.866,0.359
70,0.834,0.299
71,0.816,0.271
72,0.808,0.259
73,0.775,0.209
74,0.743,0.161
75,0.731,0.142
76,0.698,0.134
77,0.638,0.131
78,0.612,0.130
79,0.598,0.130
80,0.562,0.135
81,0.547,0.136
82,0.541,0.136
83,0.497,0.161
84,0.475,0.174
85,0.465,0.179
86,0.440,0.219
87,0.418,0.257
88,0.409,0.271
89,0.445,0.352
90,0.524,0.504
91,0.558,0.570
92,0.613,0.640
93,0.638,0.672
94,0.650,0.687
95,0.686,0.703
96,0.713,0.714
97,0.724,0.719
98,0.738,0.723
99,0.752,0.729
100,0.758,0.732
