Frame,x,y
1,0.362,0.812
2,0.367,0.814
3,0.370,0.814
4,0.380,0.811
5,0.397,0.806
6,0.407,0.802
7,0.435,0.785
8,0.457,0.770
9,0.479,0.752
10,0.518,0.716
11,0.537,0.699
12,0.572,0.662
13,0.605,0.627
14,0.628,0.600
15,0.658,0.542
16,0.674,0.510
17,0.688,0.467
18,0.700,0.420
19,0.706,0.392
20,0.694,0.341
21,0.686,0.307
22,0.675,0.277
23,0.659,0.246
24,0.649,0.228
25,0.621,0.213
26,0.599,0.202
27,0.577,0.196
28,0.540,0.196
29,0.521,0.196
30,0.489,0.207
31,0.460,0.219
32,0.439,0.230
33,0.403,0.258
34,0.382,0.274
35,0.358,0.305
36,0.334,0.342
37,0.320,0.364
38,0.301,0.415
39,0.289,0.448
40,0.282,0.488
41,0.278,0.544
42,0.274,0.574
43,0.282,0.625
44,0.289,0.663
45,0.298,0.695
46,0.318,0.742
47,0.327,0.765
48,0.356,0.796
49,0.384,0.823
50,0.408,0.841
51,0.464,0.861
52,0.496,0.872
53,0.550,0.877
54,0.613,0.878
55,0.650,0.880
56,0.714,0.863
57,0.754,0.852
58,0.794,0.829
59,0.842,0.787
60,0.868,0.765
61,0.893,0.717
62,0.911,0.679
63,0.921,0.644
64,0.926,0.586
65,0.928,0.556
66,0.916,0.515
67,0.902,0.478
68,0.890,0.453
69,0.858,0.415
70,0.841,0.394
71,0.812,0.371
72,0.779,0.348
73,0.760,0.336
74,0.706,0.331
75,0.671,0.329
76,0.636,0.333
77,0.593,0.343
78,0.569,0.349
79,0.546,0.371
80,0.530,0.389
81,0.517,0.408
82,0.500,0.442
83,0.491,0.459
84,0.482,0.493
85,0.477,0.525
86,0.474,0.548
87,0.476,0.592
88,0.477,0.617
89,0.489,0.653
90,0.505,0.693
91,0.514,0.716
92,0.547,0.760
93,0.567,0.788
94,0.593,0.814
95,0.631,0.844
96,0.651,0.860
97,0.686,0.877
98,0.713,0.888
99,0.732,0.896
100,0.754,0.904
