Frame,x,y
1,0.382,0.808
2,0.408,0.788
3,0.425,0.775
4,0.452,0.753
5,0.495,0.715
6,0.519,0.695
7,0.573,0.647
8,0.615,0.609
9,0.648,0.570
10,0.692,0.500
11,0.714,0.464
12,0.730,0.396
13,0.741,0.333
14,0.746,0.290
15,0.734,0.238
16,0.727,0.207
17,0.712,0.183
18,0.695,0.163
19,0.684,0.152
20,0.648,0.140
21,0.625,0.132
22,0.591,0.129
23,0.540,0.130
24,0.512,0.132
25,0.465,0.144
26,0.430,0.154
27,0.399,0.168
28,0.354,0.202
29,0.332,0.219
30,0.300,0.260
31,0.272,0.299
32,0.254,0.328
33,0.242,0.384
34,0.235,0.416
35,0.236,0.458
36,0.243,0.504
37,0.246,0.530
38,0.269,0.577
39,0.285,0.607
40,0.309,0.639
41,0.347,0.681
42,0.367,0.703
43,0.415,0.737
44,0.453,0.763
45,0.496,0.784
46,0.580,0.810
47,0.622,0.822
48,0.698,0.830
49,0.769,0.835
50,0.818,0.835
51,0.890,0.811
52,0.931,0.799
53,0.972,0.764
54,1.010,0.718
55,1.032,0.692
56,1.065,0.627
57,1.085,0.585
58,1.097,0.531
59,1.105,0.456
60,1.109,0.416
61,1.099,0.369
62,1.090,0.335
63,1.079,0.307
64,1.054,0.268
65,1.042,0.248
66,1.006,0.234
67,0.970,0.226
68,0.941,0.222
69,0.877,0.224
70,0.840,0.225
71,0.793,0.232
72,0.744,0.242
73,0.716,0.248
74,0.671,0.273
75,0.641,0.289
76,0.612,0.311
77,0.577,0.342
78,0.559,0.360
79,0.536,0.398
80,0.520,0.428
81,0.511,0.455
82,0.506,0.500
83,0.504,0.522
84,0.508,0.561
85,0.513,0.598
86,0.519,0.626
87,0.541,0.680
88,0.553,0.711
89,0.580,0.750
90,0.614,0.793
91,0.634,0.818
92,0.673,0.844
93,0.698,0.862
94,0.726,0.876
95,0.761,0.889
96,0.779,0.897
97,0.809,0.906
98,0.831,0.913
99,0.847,0.917
100,0.864,0.922
