Frame,x,y
1,0.412,0.882
2,0.435,0.870
3,0.451,0.862
4,0.476,0.845
5,0.515,0.816
6,0.537,0.800
7,0.577,0.753
8,0.608,0.715
9,0.635,0.677
10,0.674,0.610
11,0.693,0.576
12,0.711,0.514
13,0.726,0.457
14,0.732,0.417
15,0.722,0.355
16,0.716,0.319
17,0.702,0.281
18,0.683,0.244
19,0.672,0.222
20,0.639,0.194
21,0.619,0.176
22,0.592,0.164
23,0.553,0.155
24,0.533,0.151
25,0.494,0.153
26,0.464,0.155
27,0.439,0.161
28,0.400,0.178
29,0.380,0.187
30,0.348,0.213
31,0.321,0.239
32,0.302,0.260
33,0.276,0.306
34,0.261,0.331
35,0.249,0.368
36,0.238,0.411
37,0.232,0.436
38,0.234,0.489
39,0.234,0.523
40,0.241,0.559
41,0.255,0.606
42,0.263,0.630
43,0.292,0.677
44,0.316,0.712
45,0.341,0.743
46,0.386,0.790
47,0.409,0.813
48,0.460,0.842
49,0.509,0.867
50,0.548,0.881
51,0.632,0.891
52,0.680,0.896
53,0.744,0.890
54,0.814,0.878
55,0.854,0.870
56,0.918,0.820
57,0.959,0.788
58,0.993,0.745
59,1.027,0.683
60,1.045,0.651
61,1.049,0.582
62,1.050,0.529
63,1.042,0.483
64,1.014,0.418
65,1.000,0.385
66,0.958,0.344
67,0.917,0.309
68,0.886,0.288
69,0.832,0.270
70,0.800,0.261
71,0.759,0.256
72,0.714,0.254
73,0.688,0.252
74,0.640,0.263
75,0.608,0.270
76,0.579,0.285
77,0.548,0.308
78,0.530,0.320
79,0.509,0.353
80,0.494,0.379
81,0.482,0.405
82,0.468,0.450
83,0.460,0.472
84,0.456,0.512
85,0.453,0.551
86,0.453,0.579
87,0.463,0.625
88,0.468,0.652
89,0.482,0.689
90,0.501,0.729
91,0.512,0.752
92,0.548,0.792
93,0.570,0.818
94,0.597,0.841
95,0.633,0.864
96,0.651,0.876
97,0.685,0.891
98,0.710,0.902
99,0.731,0.910
100,0.764,0.916
