Frame,x,y
1,0.460,0.782
2,0.478,0.771
3,0.491,0.763
4,0.502,0.755
5,0.534,0.730
6,0.556,0.713
7,0.578,0.693
8,0.615,0.651
9,0.637,0.627
10,0.658,0.591
11,0.683,0.533
12,0.696,0.502
13,0.706,0.456
14,0.712,0.397
15,0.717,0.367
16,0.713,0.326
17,0.707,0.285
18,0.703,0.261
19,0.686,0.232
20,0.669,0.207
21,0.659,0.191
22,0.631,0.176
23,0.609,0.164
24,0.594,0.156
25,0.558,0.157
26,0.533,0.159
27,0.512,0.164
28,0.480,0.185
29,0.460,0.197
30,0.440,0.214
31,0.415,0.248
32,0.401,0.267
33,0.385,0.296
34,0.364,0.342
35,0.354,0.364
36,0.344,0.406
37,0.333,0.460
38,0.328,0.488
39,0.324,0.533
40,0.322,0.579
41,0.320,0.605
42,0.332,0.645
43,0.343,0.678
44,0.350,0.699
45,0.378,0.733
46,0.399,0.759
47,0.416,0.777
48,0.467,0.807
49,0.500,0.828
50,0.534,0.843
51,0.598,0.859
52,0.637,0.869
53,0.685,0.874
54,0.761,0.872
55,0.802,0.872
56,0.857,0.860
57,0.930,0.835
58,0.967,0.823
59,1.012,0.792
60,1.056,0.752
61,1.080,0.731
62,1.094,0.684
63,1.104,0.636
64,1.109,0.608
65,1.098,0.548
66,1.087,0.498
67,1.080,0.466
68,1.052,0.414
69,1.032,0.377
70,1.013,0.351
71,0.962,0.326
72,0.928,0.309
73,0.895,0.298
74,0.843,0.289
75,0.812,0.285
76,0.779,0.283
77,0.734,0.284
78,0.711,0.285
79,0.680,0.298
80,0.642,0.319
81,0.623,0.330
82,0.597,0.355
83,0.571,0.384
84,0.557,0.400
85,0.541,0.435
86,0.527,0.467
87,0.519,0.486
88,0.515,0.526
89,0.513,0.558
90,0.513,0.580
91,0.525,0.616
92,0.533,0.641
93,0.543,0.663
94,0.569,0.703
95,0.586,0.729
96,0.607,0.755
97,0.643,0.791
98,0.664,0.812
99,0.689,0.831
100,0.722,0.852
