Frame,x,y
1,0.328,0.710
2,0.328,0.712
3,0.328,0.712
4,0.331,0.715
5,0.336,0.719
6,0.338,0.720
7,0.340,0.722
8,0.340,0.722
9,0.453,0.519
10,0.530,0.383
11,0.573,0.305
12,0.598,0.261
13,0.607,0.227
14,0.596,0.167
15,0.589,0.136
16,0.585,0.119
17,0.583,0.109
18,0.555,0.098
19,0.509,0.086
20,0.484,0.080
21,0.470,0.076
22,0.463,0.074
23,0.379,0.131
24,0.306,0.182
25,0.265,0.210
26,0.243,0.226
27,0.229,0.239
28,0.214,0.303
29,0.204,0.339
30,0.200,0.360
31,0.197,0.373
32,0.200,0.413
33,0.211,0.500
34,0.216,0.548
35,0.219,0.572
36,0.221,0.586
37,0.224,0.611
38,0.227,0.636
39,0.228,0.650
40,0.230,0.658
41,0.230,0.662
42,0.296,0.722
43,0.341,0.762
44,0.367,0.786
45,0.381,0.799
46,0.407,0.810
47,0.492,0.830
48,0.536,0.841
49,0.561,0.846
50,0.575,0.850
51,0.600,0.854
52,0.635,0.857
53,0.653,0.858
54,0.664,0.860
55,0.669,0.860
56,0.719,0.888
57,0.763,0.912
58,0.787,0.926
59,0.800,0.933
60,0.816,0.934
61,0.932,0.878
62,0.996,0.846
63,1.033,0.828
64,1.064,0.774
65,1.092,0.700
66,1.108,0.660
67,1.116,0.638
68,1.119,0.626
69,1.096,0.554
70,1.077,0.497
71,1.042,0.438
72,0.991,0.371
73,0.962,0.334
74,0.947,0.313
75,0.851,0.258
76,0.788,0.222
77,0.751,0.202
78,0.731,0.191
79,0.704,0.187
80,0.629,0.190
81,0.591,0.192
82,0.570,0.193
83,0.557,0.194
84,0.544,0.214
85,0.531,0.249
86,0.524,0.267
87,0.520,0.278
88,0.518,0.283
89,0.546,0.427
90,0.570,0.554
91,0.584,0.626
92,0.591,0.666
93,0.599,0.689
94,0.640,0.728
95,0.662,0.750
96,0.675,0.763
97,0.711,0.791
98,0.758,0.825
99,0.787,0.846
100,0.812,0.866
