Frame,x,y
1,0.912,1.0
2,0.916,1.0
3,0.92,1.0
4,0.922,1.0
5,0.919,1.0
6,0.908,1.0
7,0.889,0.999
8,0.864,0.997
9,0.833,0.995
10,0.798,0.992
11,0.762,0.987
12,0.724,0.982
13,0.685,0.975
14,0.645,0.968
15,0.605,0.96
16,0.564,0.952
17,0.522,0.943
18,0.48,0.934
19,0.437,0.926
20,0.395,0.917
21,0.353,0.908
22,0.311,0.9
23,0.27,0.892
24,0.229,0.885
25,0.191,0.878
26,0.154,0.873
27,0.119,0.868
28,0.089,0.864
29,0.062,0.862
30,0.04,0.86
31,0.023,0.859
32,0.011,0.859
33,0.003,0.858
34,0.0,0.856
35,0.001,0.853
36,0.005,0.848
37,0.012,0.843
38,0.021,0.838
39,0.031,0.834
40,0.043,0.829
41,0.06,0.82
42,0.086,0.804
43,0.125,0.778
44,0.181,0.739
45,0.25,0.687
46,0.325,0.629
47,0.399,0.569
48,0.462,0.512
49,0.509,0.464
50,0.542,0.424
51,0.566,0.388
52,0.586,0.354
53,0.607,0.32
54,0.634,0.283
55,0.667,0.246
56,0.703,0.207
57,0.742,0.17
58,0.783,0.134
59,0.824,0.101
60,0.864,0.073
61,0.901,0.049
62,0.932,0.03
63,0.957,0.018
64,0.974,0.011
65,0.987,0.009
66,0.995,0.009
67,1.0,0.01
68,1.0,0.011
69,1.0,0.012
70,1.0,0.012
71,1.0,0.011
72,0.999,0.009
73,0.992,0.006
74,0.983,0.003
75,0.971,0.001
76,0.956,-0.0
77,0.938,0.001
78,0.917,0.005
79,0.892,0.012
80,0.865,0.021
81,0.834,0.034
82,0.8,0.05
83,0.763,0.067
84,0.723,0.084
85,0.68,0.099
86,0.634,0.109
87,0.586,0.114
88,0.536,0.115
89,0.485,0.112
90,0.434,0.107
91,0.385,0.1
92,0.337,0.092
93,0.291,0.084
94,0.246,0.076
95,0.201,0.069
96,0.158,0.062
97,0.118,0.057
98,0.082,0.052
99,0.052,0.048
100,0.032,0.046
