Frame,x,y
1,1.0,1.0
2,0.978,1.0
3,0.946,1.0
4,0.907,1.0
5,0.861,0.997
6,0.811,0.99
7,0.758,0.981
8,0.703,0.969
9,0.645,0.954
10,0.585,0.937
11,0.523,0.919
12,0.462,0.9
13,0.401,0.882
14,0.345,0.865
15,0.293,0.85
16,0.247,0.838
17,0.206,0.828
18,0.17,0.819
19,0.138,0.811
20,0.109,0.803
21,0.084,0.795
22,0.062,0.788
23,0.044,0.78
24,0.029,0.774
25,0.017,0.767
26,0.009,0.762
27,0.003,0.757
28,-0.0,0.754
29,0.0,0.752
30,0.0,0.751
31,0.0,0.751
32,0.0,0.753
33,0.0,0.755
34,0.0,0.758
35,0.001,0.756
36,0.013,0.749
37,0.036,0.731
38,0.074,0.702
39,0.123,0.665
40,0.177,0.624
41,0.231,0.584
42,0.279,0.55
43,0.322,0.521
44,0.361,0.496
45,0.399,0.47
46,0.441,0.44
47,0.488,0.404
48,0.538,0.364
49,0.589,0.322
50,0.639,0.282
51,0.684,0.246
52,0.723,0.215
53,0.758,0.189
54,0.788,0.167
55,0.815,0.149
56,0.839,0.134
57,0.859,0.123
58,0.877,0.115
59,0.891,0.11
60,0.902,0.109
61,0.911,0.111
62,0.917,0.116
63,0.923,0.123
64,0.928,0.131
65,0.934,0.14
66,0.939,0.148
67,0.944,0.156
68,0.948,0.163
69,0.95,0.169
70,0.949,0.173
71,0.944,0.175
72,0.934,0.177
73,0.918,0.177
74,0.895,0.177
75,0.865,0.176
76,0.831,0.174
77,0.794,0.172
78,0.754,0.17
79,0.713,0.167
80,0.668,0.164
81,0.619,0.16
82,0.564,0.154
83,0.502,0.147
84,0.437,0.138
85,0.371,0.127
86,0.31,0.116
87,0.256,0.102
88,0.212,0.088
89,0.176,0.073
90,0.146,0.059
91,0.123,0.046
92,0.104,0.035
93,0.09,0.026
94,0.08,0.019
95,0.074,0.013
96,0.071,0.009
97,0.071,0.005
98,0.072,0.003
99,0.075,0.001
100,0.077,-0.0
