Frame,x,y
1,1.116,0.756
2,1.114,0.756
3,1.112,0.756
4,1.098,0.756
5,1.084,0.756
6,1.077,0.756
7,1.068,0.756
8,1.039,0.756
9,1.011,0.756
10,0.996,0.756
11,0.978,0.755
12,0.936,0.749
13,0.897,0.744
14,0.876,0.741
15,0.851,0.738
16,0.805,0.735
17,0.762,0.732
18,0.739,0.730
19,0.712,0.729
20,0.665,0.732
21,0.623,0.734
22,0.600,0.736
23,0.574,0.738
24,0.540,0.740
25,0.510,0.742
26,0.493,0.743
27,0.475,0.744
28,0.455,0.744
29,0.437,0.744
30,0.427,0.744
31,0.418,0.744
32,0.413,0.743
33,0.409,0.742
34,0.406,0.741
35,0.406,0.737
36,0.412,0.728
37,0.417,0.721
38,0.420,0.717
39,0.429,0.709
40,0.447,0.694
41,0.462,0.683
42,0.471,0.676
43,0.490,0.666
44,0.525,0.650
45,0.552,0.639
46,0.569,0.632
47,0.595,0.616
48,0.631,0.591
49,0.659,0.572
50,0.677,0.559
51,0.722,0.531
52,0.795,0.488
53,0.849,0.457
54,0.885,0.436
55,0.921,0.412
56,0.956,0.387
57,0.982,0.369
58,1.000,0.356
59,1.016,0.342
60,1.030,0.329
61,1.040,0.320
62,1.047,0.313
63,1.050,0.307
64,1.050,0.302
65,1.050,0.298
66,1.050,0.295
67,1.043,0.292
68,1.032,0.289
69,1.024,0.287
70,1.018,0.286
71,0.999,0.287
72,0.975,0.288
73,0.959,0.289
74,0.947,0.290
75,0.919,0.291
76,0.886,0.294
77,0.865,0.295
78,0.848,0.296
79,0.805,0.304
80,0.754,0.314
81,0.724,0.320
82,0.699,0.325
83,0.658,0.324
84,0.615,0.322
85,0.590,0.321
86,0.569,0.320
87,0.530,0.319
88,0.489,0.318
89,0.466,0.317
90,0.446,0.316
91,0.412,0.313
92,0.377,0.310
93,0.358,0.308
94,0.341,0.306
95,0.320,0.302
96,0.299,0.298
97,0.287,0.296
98,0.276,0.294
99,0.268,0.291
100,0.260,0.288
