Frame,x,y
1,1.030,0.864
2,1.032,0.866
3,1.034,0.866
4,1.021,0.865
5,1.010,0.863
6,1.004,0.862
7,0.970,0.861
8,0.920,0.860
9,0.893,0.860
10,0.879,0.860
11,0.866,0.858
12,0.802,0.836
13,0.771,0.825
14,0.753,0.819
15,0.744,0.815
16,0.603,0.811
17,0.465,0.809
18,0.391,0.808
19,0.352,0.808
20,0.322,0.806
21,0.286,0.799
22,0.267,0.796
23,0.256,0.794
24,0.251,0.794
25,0.219,0.787
26,0.199,0.783
27,0.188,0.781
28,0.182,0.779
29,0.180,0.772
30,0.180,0.762
31,0.180,0.757
32,0.180,0.754
33,0.181,0.751
34,0.190,0.740
35,0.195,0.735
36,0.198,0.732
37,0.234,0.703
38,0.265,0.679
39,0.310,0.651
40,0.355,0.625
41,0.380,0.610
42,0.392,0.603
43,0.431,0.583
44,0.586,0.500
45,0.668,0.456
46,0.710,0.434
47,0.732,0.422
48,0.803,0.394
49,0.857,0.373
50,0.887,0.361
51,0.903,0.354
52,0.935,0.330
53,0.989,0.284
54,1.017,0.259
55,1.033,0.247
56,1.040,0.240
57,1.082,0.215
58,1.106,0.201
59,1.119,0.194
60,1.126,0.189
61,1.153,0.166
62,1.184,0.139
63,1.200,0.124
64,1.210,0.116
65,1.215,0.107
66,1.222,0.083
67,1.226,0.070
68,1.228,0.065
69,1.230,0.061
70,1.210,0.051
71,1.193,0.044
72,1.185,0.041
73,1.180,0.039
74,1.147,0.044
75,1.081,0.056
76,1.046,0.063
77,1.027,0.066
78,1.018,0.068
79,0.920,0.070
80,0.866,0.070
81,0.836,0.070
82,0.819,0.070
83,0.738,0.078
84,0.642,0.087
85,0.592,0.091
86,0.539,0.094
87,0.448,0.094
88,0.399,0.094
89,0.374,0.094
90,0.361,0.094
91,0.295,0.089
92,0.251,0.087
93,0.227,0.085
94,0.215,0.084
95,0.174,0.082
96,0.115,0.079
97,0.085,0.077
98,0.068,0.076
99,0.057,0.076
100,0.032,0.078
