Frame,x,y
1,1.124,0.802
2,1.114,0.801
3,1.104,0.800
4,1.099,0.799
5,1.094,0.798
6,1.066,0.795
7,1.038,0.792
8,1.023,0.790
9,1.009,0.788
10,0.968,0.781
11,0.924,0.773
12,0.900,0.768
13,0.879,0.764
14,0.833,0.757
15,0.783,0.749
16,0.755,0.745
17,0.730,0.741
18,0.685,0.740
19,0.637,0.740
20,0.608,0.740
21,0.583,0.740
22,0.544,0.742
23,0.502,0.744
24,0.476,0.745
25,0.455,0.746
26,0.428,0.750
27,0.400,0.755
28,0.382,0.758
29,0.368,0.761
30,0.355,0.763
31,0.342,0.764
32,0.333,0.765
33,0.326,0.766
34,0.326,0.762
35,0.329,0.756
36,0.331,0.752
37,0.333,0.749
38,0.343,0.738
39,0.358,0.722
40,0.369,0.711
41,0.377,0.703
42,0.398,0.691
43,0.427,0.676
44,0.448,0.666
45,0.463,0.659
46,0.499,0.644
47,0.553,0.622
48,0.592,0.606
49,0.619,0.595
50,0.674,0.566
51,0.758,0.520
52,0.820,0.485
53,0.862,0.462
54,0.905,0.436
55,0.951,0.405
56,0.986,0.381
57,1.009,0.365
58,1.031,0.349
59,1.052,0.333
60,1.068,0.321
61,1.079,0.313
62,1.088,0.305
63,1.091,0.296
64,1.095,0.288
65,1.097,0.283
66,1.095,0.279
67,1.087,0.275
68,1.081,0.271
69,1.077,0.269
70,1.066,0.268
71,1.042,0.267
72,1.020,0.266
73,1.007,0.266
74,0.988,0.267
75,0.950,0.272
76,0.917,0.276
77,0.899,0.278
78,0.866,0.282
79,0.786,0.291
80,0.714,0.299
81,0.673,0.304
82,0.631,0.309
83,0.580,0.313
84,0.534,0.316
85,0.509,0.318
86,0.483,0.320
87,0.447,0.321
88,0.414,0.322
89,0.396,0.322
90,0.378,0.322
91,0.354,0.320
92,0.331,0.318
93,0.319,0.317
94,0.307,0.316
95,0.297,0.313
96,0.288,0.310
97,0.283,0.309
98,0.278,0.308
99,0.279,0.305
100,0.280,0.302
