Frame,x,y
1,1.080,0.872
2,1.082,0.870
3,1.082,0.870
4,1.083,0.867
5,1.085,0.863
6,1.086,0.861
7,1.081,0.857
8,1.050,0.840
9,1.034,0.831
10,1.025,0.827
11,1.020,0.825
12,0.871,0.799
13,0.638,0.760
14,0.511,0.738
15,0.441,0.726
16,0.405,0.719
17,0.348,0.717
18,0.310,0.715
19,0.288,0.714
20,0.275,0.714
21,0.266,0.713
22,0.248,0.710
23,0.239,0.708
24,0.234,0.707
25,0.231,0.706
26,0.219,0.704
27,0.202,0.701
28,0.193,0.700
29,0.188,0.700
30,0.186,0.700
31,0.180,0.697
32,0.176,0.695
33,0.173,0.693
34,0.183,0.685
35,0.207,0.668
36,0.221,0.657
37,0.242,0.647
38,0.253,0.641
39,0.260,0.637
40,0.263,0.635
41,0.298,0.618
42,0.374,0.581
43,0.416,0.561
44,0.438,0.551
45,0.498,0.513
46,0.537,0.487
47,0.559,0.472
48,0.572,0.464
49,0.588,0.454
50,0.626,0.429
51,0.644,0.417
52,0.655,0.410
53,0.662,0.405
54,0.695,0.375
55,0.738,0.335
56,0.762,0.313
57,0.775,0.301
58,0.782,0.294
59,0.822,0.264
60,0.848,0.243
61,0.862,0.231
62,0.870,0.225
63,0.884,0.212
64,0.920,0.176
65,0.939,0.157
66,0.948,0.146
67,0.954,0.140
68,0.981,0.117
69,1.013,0.090
70,1.031,0.076
71,1.041,0.067
72,1.046,0.062
73,1.054,0.060
74,1.060,0.060
75,1.063,0.060
76,1.065,0.060
77,1.062,0.057
78,1.049,0.047
79,1.042,0.042
80,1.039,0.040
81,1.037,0.039
82,1.001,0.048
83,0.959,0.060
84,0.936,0.067
85,0.916,0.072
86,0.861,0.090
87,0.833,0.098
88,0.817,0.104
89,0.808,0.107
90,0.690,0.105
91,0.490,0.099
92,0.381,0.096
93,0.323,0.094
94,0.293,0.092
95,0.250,0.088
96,0.219,0.085
97,0.202,0.083
98,0.192,0.082
99,0.184,0.083
100,0.160,0.088
