Frame,x,y
1,1.118,0.832
2,1.095,0.829
3,1.072,0.826
4,1.028,0.819
5,0.980,0.811
6,0.950,0.805
7,0.927,0.802
8,0.887,0.796
9,0.834,0.790
10,0.792,0.785
11,0.766,0.781
12,0.734,0.778
13,0.682,0.779
14,0.632,0.780
15,0.606,0.781
16,0.580,0.782
17,0.537,0.787
18,0.493,0.793
19,0.467,0.796
20,0.446,0.799
21,0.431,0.801
22,0.420,0.803
23,0.402,0.804
24,0.377,0.805
25,0.356,0.806
26,0.344,0.806
27,0.332,0.806
28,0.320,0.805
29,0.308,0.804
30,0.310,0.797
31,0.312,0.791
32,0.313,0.787
33,0.314,0.783
34,0.325,0.771
35,0.341,0.756
36,0.353,0.746
37,0.361,0.738
38,0.376,0.726
39,0.401,0.706
40,0.423,0.690
41,0.435,0.680
42,0.452,0.670
43,0.504,0.652
44,0.556,0.635
45,0.583,0.625
46,0.609,0.616
47,0.624,0.610
48,0.637,0.606
49,0.661,0.588
50,0.690,0.563
51,0.711,0.543
52,0.725,0.530
53,0.750,0.513
54,0.795,0.487
55,0.841,0.460
56,0.888,0.430
57,0.933,0.401
58,0.956,0.386
59,0.979,0.372
60,0.996,0.356
61,1.012,0.340
62,1.022,0.331
63,1.031,0.323
64,1.031,0.315
65,1.027,0.305
66,1.023,0.298
67,1.020,0.293
68,1.011,0.289
69,0.987,0.288
70,0.964,0.286
71,0.952,0.285
72,0.940,0.284
73,0.934,0.283
74,0.927,0.282
75,0.898,0.286
76,0.863,0.290
77,0.840,0.293
78,0.822,0.295
79,0.792,0.302
80,0.749,0.314
81,0.700,0.327
82,0.639,0.340
83,0.586,0.351
84,0.556,0.358
85,0.525,0.364
86,0.479,0.371
87,0.432,0.377
88,0.407,0.381
89,0.384,0.385
90,0.352,0.387
91,0.317,0.389
92,0.293,0.391
93,0.276,0.391
94,0.258,0.392
95,0.239,0.392
96,0.223,0.392
97,0.214,0.392
98,0.205,0.392
99,0.201,0.392
100,0.196,0.392
