Frame,x,y
1,1.054,0.714
2,1.056,0.715
3,1.058,0.716
4,1.061,0.719
5,1.062,0.720
6,1.063,0.721
7,1.061,0.723
8,1.056,0.725
9,1.046,0.727
10,1.034,0.728
11,1.017,0.725
12,1.000,0.722
13,0.975,0.722
14,0.949,0.721
15,0.920,0.717
16,0.891,0.714
17,0.864,0.714
18,0.835,0.713
19,0.804,0.711
20,0.784,0.709
21,0.769,0.708
22,0.745,0.706
23,0.720,0.704
24,0.694,0.706
25,0.668,0.708
26,0.641,0.709
27,0.616,0.711
28,0.592,0.713
29,0.567,0.716
30,0.542,0.719
31,0.524,0.721
32,0.509,0.724
33,0.499,0.724
34,0.490,0.724
35,0.489,0.722
36,0.489,0.719
37,0.494,0.715
38,0.502,0.710
39,0.514,0.703
40,0.529,0.695
41,0.548,0.685
42,0.569,0.670
43,0.590,0.653
44,0.603,0.643
45,0.614,0.634
46,0.639,0.621
47,0.664,0.607
48,0.689,0.591
49,0.723,0.575
50,0.776,0.558
51,0.813,0.531
52,0.836,0.494
53,0.861,0.476
54,0.886,0.467
55,0.908,0.457
56,0.930,0.446
57,0.943,0.433
58,0.955,0.420
59,0.963,0.409
60,0.969,0.398
61,0.972,0.387
62,0.975,0.378
63,0.976,0.371
64,0.975,0.365
65,0.972,0.361
66,0.965,0.356
67,0.956,0.352
68,0.952,0.350
69,0.946,0.346
70,0.934,0.334
71,0.909,0.332
72,0.858,0.349
73,0.813,0.363
74,0.775,0.373
75,0.741,0.371
76,0.709,0.363
77,0.681,0.355
78,0.654,0.346
79,0.628,0.344
80,0.603,0.342
81,0.583,0.345
82,0.564,0.346
83,0.547,0.347
84,0.534,0.347
85,0.527,0.346
86,0.515,0.347
87,0.502,0.348
88,0.493,0.350
89,0.484,0.352
90,0.480,0.353
91,0.475,0.353
92,0.472,0.348
93,0.469,0.343
94,0.466,0.338
95,0.463,0.334
96,0.461,0.331
97,0.459,0.334
98,0.458,0.341
99,0.457,0.336
100,0.456,0.328
