Frame,x,y
1,0.787,0.932
2,0.762,0.941
3,0.728,0.952
4,0.688,0.964
5,0.644,0.977
6,0.599,0.989
7,0.555,0.999
8,0.514,1.0
9,0.477,1.0
10,0.444,1.0
11,0.414,1.0
12,0.388,1.0
13,0.365,0.995
14,0.345,0.987
15,0.329,0.978
16,0.315,0.968
17,0.303,0.956
18,0.294,0.944
19,0.287,0.931
20,0.281,0.918
21,0.276,0.904
22,0.272,0.89
23,0.269,0.876
24,0.265,0.863
25,0.262,0.85
26,0.259,0.838
27,0.255,0.827
28,0.252,0.817
29,0.248,0.806
30,0.245,0.796
31,0.243,0.784
32,0.243,0.772
33,0.244,0.759
34,0.248,0.743
35,0.254,0.727
36,0.262,0.709
37,0.273,0.69
38,0.288,0.67
39,0.306,0.648
40,0.327,0.625
41,0.35,0.602
42,0.375,0.578
43,0.402,0.554
44,0.429,0.53
45,0.456,0.507
46,0.483,0.484
47,0.51,0.461
48,0.537,0.439
49,0.564,0.418
50,0.593,0.396
51,0.622,0.376
52,0.651,0.355
53,0.681,0.335
54,0.711,0.314
55,0.741,0.294
56,0.77,0.273
57,0.799,0.251
58,0.827,0.229
59,0.853,0.207
60,0.879,0.186
61,0.902,0.165
62,0.923,0.145
63,0.942,0.127
64,0.959,0.111
65,0.972,0.096
66,0.984,0.084
67,0.992,0.072
68,0.997,0.062
69,1.0,0.054
70,1.0,0.046
71,0.996,0.038
72,0.99,0.032
73,0.981,0.026
74,0.969,0.021
75,0.954,0.016
76,0.936,0.012
77,0.916,0.008
78,0.892,0.005
79,0.865,0.003
80,0.835,0.001
81,0.802,0.0
82,0.766,0.0
83,0.728,0.001
84,0.687,0.003
85,0.646,0.006
86,0.604,0.009
87,0.562,0.013
88,0.522,0.017
89,0.483,0.021
90,0.444,0.025
91,0.404,0.03
92,0.363,0.035
93,0.319,0.04
94,0.271,0.046
95,0.219,0.052
96,0.166,0.058
97,0.115,0.064
98,0.069,0.069
99,0.029,0.073
100,0.0,0.076
