Frame,x,y
1,1.156,0.872
2,1.158,0.872
3,1.158,0.872
4,1.139,0.871
5,1.123,0.870
6,1.115,0.870
7,1.110,0.870
8,1.089,0.860
9,1.049,0.838
10,1.027,0.827
11,1.015,0.822
12,1.010,0.818
13,0.965,0.829
14,0.939,0.835
15,0.925,0.837
16,0.918,0.839
17,0.792,0.826
18,0.636,0.808
19,0.553,0.798
20,0.508,0.793
21,0.466,0.793
22,0.361,0.807
23,0.306,0.814
24,0.279,0.818
25,0.263,0.820
26,0.248,0.813
27,0.239,0.807
28,0.234,0.805
29,0.224,0.804
30,0.211,0.804
31,0.205,0.804
32,0.202,0.804
33,0.202,0.802
34,0.218,0.778
35,0.225,0.767
36,0.229,0.761
37,0.231,0.757
38,0.255,0.733
39,0.278,0.710
40,0.290,0.698
41,0.295,0.693
42,0.306,0.684
43,0.331,0.666
44,0.343,0.655
45,0.350,0.650
46,0.354,0.648
47,0.410,0.583
48,0.447,0.539
49,0.467,0.515
50,0.478,0.503
51,0.502,0.478
52,0.534,0.446
53,0.551,0.429
54,0.559,0.421
55,0.570,0.413
56,0.632,0.378
57,0.663,0.360
58,0.679,0.350
59,0.688,0.345
60,0.723,0.327
61,0.756,0.310
62,0.773,0.301
63,0.782,0.297
64,0.799,0.285
65,0.836,0.259
66,0.857,0.245
67,0.868,0.238
68,0.913,0.207
69,0.938,0.191
70,0.970,0.171
71,0.991,0.156
72,1.003,0.149
73,1.010,0.144
74,1.004,0.141
75,0.987,0.140
76,0.977,0.140
77,0.967,0.139
78,0.914,0.124
79,0.887,0.117
80,0.873,0.113
81,0.864,0.111
82,0.791,0.138
83,0.719,0.166
84,0.681,0.181
85,0.661,0.190
86,0.594,0.180
87,0.418,0.137
88,0.325,0.115
89,0.276,0.104
90,0.252,0.099
91,0.201,0.098
92,0.168,0.098
93,0.151,0.098
94,0.142,0.098
95,0.120,0.102
96,0.091,0.107
97,0.075,0.111
98,0.067,0.112
99,0.060,0.113
100,0.044,0.108
