Frame,x,y
1,0.881,0.923
2,0.892,0.926
3,0.906,0.931
4,0.923,0.936
5,0.939,0.942
6,0.954,0.947
7,0.964,0.953
8,0.971,0.958
9,0.973,0.963
10,0.97,0.967
11,0.961,0.971
12,0.946,0.975
13,0.924,0.979
14,0.895,0.983
15,0.857,0.987
16,0.81,0.991
17,0.754,0.994
18,0.691,0.997
19,0.624,1.0
20,0.555,1.0
21,0.487,1.0
22,0.422,0.997
23,0.36,0.992
24,0.303,0.985
25,0.249,0.978
26,0.2,0.969
27,0.156,0.959
28,0.116,0.95
29,0.083,0.941
30,0.054,0.933
31,0.032,0.926
32,0.016,0.922
33,0.005,0.919
34,0.0,0.916
35,0.0,0.914
36,0.001,0.912
37,0.008,0.909
38,0.017,0.905
39,0.029,0.898
40,0.042,0.89
41,0.057,0.879
42,0.072,0.866
43,0.089,0.849
44,0.107,0.831
45,0.127,0.809
46,0.151,0.786
47,0.177,0.761
48,0.206,0.735
49,0.237,0.706
50,0.271,0.677
51,0.306,0.647
52,0.342,0.616
53,0.38,0.585
54,0.418,0.554
55,0.457,0.525
56,0.497,0.497
57,0.536,0.47
58,0.575,0.444
59,0.614,0.419
60,0.651,0.393
61,0.686,0.366
62,0.719,0.338
63,0.751,0.31
64,0.782,0.282
65,0.812,0.255
66,0.841,0.23
67,0.869,0.206
68,0.895,0.185
69,0.92,0.167
70,0.943,0.153
71,0.962,0.144
72,0.979,0.137
73,0.991,0.134
74,0.998,0.131
75,1.0,0.127
76,0.996,0.122
77,0.986,0.115
78,0.971,0.106
79,0.95,0.096
80,0.925,0.084
81,0.895,0.072
82,0.861,0.06
83,0.824,0.049
84,0.785,0.04
85,0.743,0.035
86,0.7,0.033
87,0.656,0.034
88,0.611,0.036
89,0.565,0.039
90,0.518,0.039
91,0.47,0.036
92,0.42,0.031
93,0.369,0.024
94,0.316,0.017
95,0.261,0.01
96,0.203,0.006
97,0.147,0.003
98,0.095,0.001
99,0.052,0.0
100,0.021,-0.0
