Frame,x,y
1,1.158,0.776
2,1.146,0.775
3,1.134,0.774
4,1.128,0.774
5,1.122,0.774
6,1.094,0.772
7,1.066,0.770
8,1.050,0.769
9,1.035,0.768
10,0.988,0.763
11,0.937,0.757
12,0.909,0.753
13,0.883,0.750
14,0.830,0.746
15,0.774,0.741
16,0.742,0.737
17,0.715,0.734
18,0.664,0.736
19,0.610,0.739
20,0.577,0.742
21,0.550,0.744
22,0.514,0.746
23,0.476,0.748
24,0.453,0.749
25,0.435,0.750
26,0.417,0.751
27,0.399,0.753
28,0.387,0.755
29,0.379,0.756
30,0.377,0.752
31,0.379,0.746
32,0.381,0.742
33,0.382,0.739
34,0.393,0.731
35,0.410,0.720
36,0.421,0.712
37,0.429,0.706
38,0.453,0.695
39,0.485,0.680
40,0.508,0.669
41,0.525,0.661
42,0.555,0.643
43,0.595,0.619
44,0.623,0.601
45,0.643,0.588
46,0.675,0.569
47,0.716,0.545
48,0.747,0.528
49,0.768,0.516
50,0.797,0.496
51,0.833,0.470
52,0.861,0.449
53,0.880,0.435
54,0.902,0.417
55,0.926,0.395
56,0.945,0.377
57,0.957,0.365
58,0.968,0.352
59,0.977,0.337
60,0.984,0.325
61,0.989,0.318
62,0.990,0.311
63,0.984,0.303
64,0.979,0.297
65,0.976,0.293
66,0.966,0.290
67,0.943,0.289
68,0.924,0.288
69,0.912,0.287
70,0.893,0.287
71,0.859,0.290
72,0.829,0.293
73,0.812,0.295
74,0.788,0.298
75,0.745,0.304
76,0.707,0.309
77,0.685,0.312
78,0.658,0.314
79,0.616,0.314
80,0.578,0.314
81,0.556,0.314
82,0.531,0.314
83,0.491,0.315
84,0.455,0.316
85,0.435,0.317
86,0.413,0.318
87,0.382,0.316
88,0.352,0.314
89,0.336,0.313
90,0.320,0.311
91,0.300,0.305
92,0.281,0.300
93,0.271,0.297
94,0.262,0.294
95,0.259,0.294
96,0.256,0.294
97,0.254,0.294
98,0.252,0.294
99,0.259,0.294
100,0.266,0.294
