Frame,x,y
1,1.146,0.788
2,1.128,0.788
3,1.110,0.788
4,1.098,0.788
5,1.089,0.788
6,1.070,0.787
7,1.033,0.784
8,0.998,0.782
9,0.980,0.781
10,0.962,0.780
11,0.921,0.779
12,0.874,0.778
13,0.839,0.778
14,0.815,0.778
15,0.786,0.778
16,0.735,0.779
17,0.684,0.780
18,0.655,0.780
19,0.629,0.780
20,0.610,0.780
21,0.597,0.780
22,0.578,0.780
23,0.544,0.781
24,0.509,0.782
25,0.476,0.781
26,0.443,0.780
27,0.421,0.780
28,0.404,0.780
29,0.391,0.779
30,0.383,0.778
31,0.376,0.776
32,0.371,0.775
33,0.367,0.774
34,0.372,0.767
35,0.380,0.759
36,0.386,0.752
37,0.389,0.748
38,0.395,0.742
39,0.415,0.728
40,0.435,0.714
41,0.446,0.706
42,0.456,0.699
43,0.478,0.685
44,0.511,0.666
45,0.540,0.650
46,0.557,0.640
47,0.573,0.630
48,0.582,0.625
49,0.591,0.620
50,0.614,0.603
51,0.646,0.581
52,0.684,0.555
53,0.735,0.523
54,0.785,0.491
55,0.811,0.475
56,0.837,0.458
57,0.871,0.435
58,0.906,0.409
59,0.934,0.388
60,0.951,0.375
61,0.968,0.362
62,0.983,0.347
63,0.998,0.332
64,1.007,0.324
65,1.014,0.317
66,1.016,0.310
67,1.013,0.302
68,1.010,0.295
69,1.008,0.291
70,1.006,0.286
71,0.985,0.284
72,0.962,0.283
73,0.947,0.281
74,0.936,0.281
75,0.926,0.280
76,0.921,0.280
77,0.915,0.280
78,0.882,0.284
79,0.849,0.289
80,0.804,0.298
81,0.753,0.309
82,0.713,0.318
83,0.688,0.323
84,0.660,0.328
85,0.611,0.332
86,0.561,0.335
87,0.532,0.337
88,0.508,0.339
89,0.474,0.339
90,0.432,0.336
91,0.393,0.334
92,0.372,0.333
93,0.350,0.332
94,0.324,0.330
95,0.297,0.327
96,0.278,0.325
97,0.265,0.325
98,0.252,0.322
99,0.240,0.316
100,0.228,0.310
