Frame,x,y
1,1.126,0.836
2,1.124,0.836
3,1.124,0.836
4,1.119,0.836
5,1.105,0.836
6,1.098,0.836
7,1.094,0.836
8,1.091,0.836
9,1.080,0.837
10,1.025,0.843
11,0.994,0.847
12,0.974,0.849
13,0.962,0.850
14,0.956,0.850
15,0.896,0.841
16,0.855,0.835
17,0.830,0.831
18,0.815,0.828
19,0.808,0.826
20,0.679,0.820
21,0.552,0.815
22,0.475,0.812
23,0.434,0.810
24,0.411,0.809
25,0.386,0.802
26,0.360,0.792
27,0.345,0.786
28,0.337,0.783
29,0.332,0.781
30,0.326,0.778
31,0.314,0.772
32,0.308,0.769
33,0.304,0.767
34,0.301,0.766
35,0.301,0.764
36,0.307,0.749
37,0.311,0.740
38,0.313,0.734
39,0.314,0.732
40,0.314,0.730
41,0.332,0.702
42,0.346,0.681
43,0.353,0.668
44,0.358,0.660
45,0.361,0.657
46,0.389,0.632
47,0.420,0.605
48,0.437,0.589
49,0.446,0.582
50,0.452,0.576
51,0.476,0.556
52,0.516,0.522
53,0.538,0.504
54,0.550,0.494
55,0.558,0.487
56,0.576,0.473
57,0.625,0.436
58,0.650,0.418
59,0.666,0.406
60,0.676,0.398
61,0.685,0.392
62,0.725,0.367
63,0.749,0.352
64,0.765,0.343
65,0.782,0.333
66,0.826,0.306
67,0.851,0.290
68,0.866,0.280
69,0.876,0.273
70,0.882,0.270
71,0.914,0.242
72,0.937,0.222
73,0.960,0.202
74,0.993,0.175
75,1.010,0.161
76,1.020,0.153
77,1.028,0.141
78,1.037,0.123
79,1.041,0.113
80,1.045,0.108
81,1.047,0.104
82,1.042,0.100
83,1.018,0.093
84,1.005,0.088
85,0.996,0.085
86,0.991,0.083
87,0.987,0.082
88,0.947,0.071
89,0.922,0.065
90,0.906,0.061
91,0.897,0.058
92,0.893,0.056
93,0.718,0.070
94,0.560,0.082
95,0.465,0.089
96,0.411,0.094
97,0.334,0.083
98,0.278,0.074
99,0.238,0.070
100,0.200,0.068
