Frame,x,y
1,1.202,0.842
2,1.204,0.842
3,1.198,0.846
4,1.194,0.848
5,1.192,0.848
6,1.192,0.848
7,1.160,0.850
8,1.141,0.850
9,1.131,0.850
10,1.127,0.850
11,1.081,0.852
12,1.048,0.854
13,1.031,0.854
14,1.024,0.854
15,0.933,0.838
16,0.855,0.825
17,0.816,0.818
18,0.795,0.815
19,0.635,0.804
20,0.471,0.793
21,0.388,0.788
22,0.347,0.785
23,0.303,0.784
24,0.263,0.784
25,0.243,0.784
26,0.220,0.784
27,0.196,0.784
28,0.184,0.784
29,0.178,0.784
30,0.167,0.785
31,0.150,0.787
32,0.152,0.778
33,0.170,0.755
34,0.178,0.744
35,0.193,0.731
36,0.223,0.706
37,0.238,0.694
38,0.245,0.687
39,0.290,0.662
40,0.447,0.580
41,0.527,0.537
42,0.568,0.516
43,0.598,0.497
44,0.671,0.440
45,0.708,0.412
46,0.727,0.397
47,0.741,0.387
48,0.802,0.347
49,0.832,0.328
50,0.848,0.318
51,0.856,0.312
52,0.926,0.273
53,0.962,0.253
54,0.981,0.243
55,0.991,0.238
56,1.031,0.211
57,1.055,0.194
58,1.066,0.185
59,1.073,0.181
60,1.118,0.162
61,1.150,0.149
62,1.167,0.141
63,1.174,0.139
64,1.201,0.119
65,1.223,0.104
66,1.233,0.096
67,1.240,0.082
68,1.243,0.070
69,1.245,0.063
70,1.246,0.061
71,1.198,0.074
72,1.141,0.091
73,1.113,0.099
74,1.099,0.103
75,1.063,0.094
76,1.016,0.079
77,0.993,0.072
78,0.980,0.069
79,0.918,0.079
80,0.813,0.100
81,0.759,0.110
82,0.732,0.115
83,0.682,0.130
84,0.587,0.160
85,0.539,0.175
86,0.514,0.183
87,0.479,0.192
88,0.398,0.211
89,0.357,0.221
90,0.336,0.226
91,0.313,0.227
92,0.246,0.224
93,0.213,0.222
94,0.197,0.220
95,0.183,0.220
96,0.132,0.224
97,0.107,0.226
98,0.094,0.226
99,0.088,0.226
100,0.088,0.228
