Frame,x,y
1,1.0,0.886
2,0.996,0.888
3,0.989,0.889
4,0.982,0.891
5,0.973,0.891
6,0.965,0.891
7,0.955,0.888
8,0.943,0.886
9,0.924,0.886
10,0.897,0.888
11,0.859,0.896
12,0.813,0.908
13,0.765,0.921
14,0.724,0.933
15,0.696,0.942
16,0.686,0.945
17,0.69,0.945
18,0.698,0.942
19,0.701,0.941
20,0.69,0.944
21,0.66,0.952
22,0.615,0.963
23,0.562,0.976
24,0.506,0.988
25,0.455,0.997
26,0.409,1.0
27,0.369,1.0
28,0.334,1.0
29,0.301,1.0
30,0.27,0.997
31,0.24,0.993
32,0.21,0.987
33,0.181,0.98
34,0.151,0.971
35,0.121,0.96
36,0.092,0.947
37,0.065,0.933
38,0.041,0.916
39,0.024,0.897
40,0.012,0.877
41,0.005,0.857
42,0.001,0.837
43,0.0,0.818
44,0.0,0.802
45,0.003,0.788
46,0.012,0.772
47,0.03,0.752
48,0.06,0.725
49,0.106,0.688
50,0.162,0.643
51,0.224,0.596
52,0.284,0.55
53,0.337,0.509
54,0.379,0.476
55,0.413,0.449
56,0.442,0.426
57,0.47,0.406
58,0.499,0.385
59,0.532,0.363
60,0.568,0.339
61,0.604,0.314
62,0.641,0.288
63,0.676,0.261
64,0.71,0.233
65,0.742,0.206
66,0.773,0.179
67,0.802,0.154
68,0.83,0.131
69,0.857,0.11
70,0.882,0.092
71,0.905,0.077
72,0.926,0.066
73,0.943,0.059
74,0.955,0.054
75,0.96,0.05
76,0.954,0.047
77,0.936,0.044
78,0.909,0.04
79,0.878,0.036
80,0.85,0.032
81,0.832,0.029
82,0.827,0.028
83,0.831,0.028
84,0.838,0.029
85,0.839,0.03
86,0.827,0.029
87,0.797,0.027
88,0.753,0.024
89,0.699,0.02
90,0.641,0.018
91,0.584,0.017
92,0.529,0.017
93,0.476,0.017
94,0.424,0.018
95,0.37,0.017
96,0.314,0.015
97,0.258,0.012
98,0.206,0.007
99,0.163,0.003
100,0.132,0.0
