Frame,x,y
1,1.0,0.962
2,0.993,0.96
3,0.983,0.957
4,0.97,0.954
5,0.953,0.95
6,0.934,0.946
7,0.912,0.941
8,0.887,0.937
9,0.86,0.932
10,0.829,0.927
11,0.795,0.923
12,0.759,0.918
13,0.72,0.915
14,0.679,0.914
15,0.638,0.917
16,0.597,0.924
17,0.557,0.937
18,0.516,0.952
19,0.475,0.968
20,0.433,0.983
21,0.388,0.994
22,0.341,1.0
23,0.296,1.0
24,0.256,1.0
25,0.226,1.0
26,0.208,1.0
27,0.203,0.999
28,0.207,0.999
29,0.213,0.999
30,0.215,1.0
31,0.207,1.0
32,0.187,1.0
33,0.159,1.0
34,0.127,1.0
35,0.094,1.0
36,0.066,0.999
37,0.044,0.997
38,0.028,0.994
39,0.015,0.991
40,0.005,0.987
41,0.0,0.983
42,0.0,0.978
43,0.0,0.969
44,0.0,0.953
45,0.007,0.927
46,0.034,0.889
47,0.073,0.841
48,0.119,0.787
49,0.169,0.732
50,0.218,0.683
51,0.262,0.644
52,0.299,0.617
53,0.332,0.598
54,0.363,0.583
55,0.393,0.569
56,0.425,0.552
57,0.458,0.53
58,0.493,0.505
59,0.529,0.478
60,0.564,0.45
61,0.598,0.421
62,0.631,0.392
63,0.663,0.363
64,0.692,0.336
65,0.72,0.309
66,0.745,0.284
67,0.769,0.26
68,0.79,0.238
69,0.81,0.217
70,0.829,0.197
71,0.846,0.18
72,0.862,0.163
73,0.876,0.148
74,0.887,0.133
75,0.893,0.119
76,0.895,0.104
77,0.892,0.09
78,0.884,0.076
79,0.871,0.062
80,0.853,0.049
81,0.831,0.036
82,0.804,0.024
83,0.774,0.013
84,0.74,0.006
85,0.704,0.0
86,0.665,0.0
87,0.625,0.001
88,0.582,0.005
89,0.538,0.013
90,0.492,0.022
91,0.444,0.033
92,0.394,0.045
93,0.343,0.057
94,0.289,0.068
95,0.234,0.077
96,0.177,0.083
97,0.122,0.088
98,0.071,0.09
99,0.03,0.091
100,0.0,0.092
