Frame,x,y
1,1.148,0.764
2,1.152,0.766
3,1.147,0.768
4,1.144,0.768
5,1.142,0.768
6,1.142,0.768
7,1.123,0.773
8,1.104,0.778
9,1.094,0.781
10,1.088,0.782
11,0.953,0.767
12,0.692,0.738
13,0.557,0.723
14,0.487,0.715
15,0.444,0.711
16,0.383,0.706
17,0.352,0.704
18,0.336,0.702
19,0.329,0.702
20,0.313,0.702
21,0.302,0.702
22,0.297,0.702
23,0.295,0.702
24,0.298,0.697
25,0.302,0.692
26,0.305,0.689
27,0.306,0.687
28,0.301,0.685
29,0.290,0.683
30,0.285,0.682
31,0.294,0.673
32,0.354,0.627
33,0.385,0.603
34,0.400,0.592
35,0.408,0.586
36,0.482,0.549
37,0.526,0.526
38,0.549,0.514
39,0.561,0.508
40,0.605,0.481
41,0.646,0.454
42,0.668,0.441
43,0.680,0.434
44,0.708,0.419
45,0.754,0.392
46,0.778,0.378
47,0.792,0.371
48,0.810,0.360
49,0.880,0.311
50,0.917,0.286
51,0.935,0.272
52,0.945,0.267
53,0.992,0.237
54,1.020,0.218
55,1.036,0.208
56,1.044,0.203
57,1.070,0.191
58,1.097,0.180
59,1.111,0.174
60,1.118,0.171
61,1.124,0.164
62,1.134,0.152
63,1.139,0.145
64,1.142,0.142
65,1.139,0.140
66,1.099,0.138
67,1.078,0.136
68,1.067,0.136
69,1.017,0.136
70,0.987,0.136
71,0.971,0.136
72,0.962,0.136
73,0.917,0.140
74,0.872,0.144
75,0.817,0.145
76,0.760,0.144
77,0.730,0.144
78,0.689,0.148
79,0.620,0.158
80,0.583,0.163
81,0.564,0.166
82,0.549,0.169
83,0.475,0.174
84,0.437,0.176
85,0.418,0.178
86,0.408,0.178
87,0.354,0.175
88,0.317,0.173
89,0.297,0.172
90,0.287,0.172
91,0.255,0.171
92,0.217,0.170
93,0.198,0.170
94,0.188,0.170
95,0.176,0.169
96,0.153,0.168
97,0.141,0.166
98,0.136,0.166
99,0.132,0.166
100,0.130,0.168
