Frame,x,y
1,0.542,0.16
2,0.543,0.147
3,0.539,0.128
4,0.524,0.103
5,0.492,0.076
6,0.454,0.05
7,0.425,0.03
8,0.42,0.021
9,0.43,0.022
10,0.432,0.025
11,0.402,0.024
12,0.339,0.017
13,0.272,0.007
14,0.232,0.0
15,0.231,0.0
16,0.242,0.0
17,0.236,0.0
18,0.192,0.012
19,0.125,0.034
20,0.061,0.072
21,0.022,0.129
22,0.006,0.192
23,0.001,0.242
24,0.0,0.259
25,0.0,0.252
26,0.0,0.246
27,0.006,0.265
28,0.029,0.318
29,0.071,0.392
30,0.134,0.476
31,0.214,0.557
32,0.289,0.621
33,0.338,0.657
34,0.346,0.659
35,0.335,0.649
36,0.334,0.653
37,0.366,0.693
38,0.423,0.761
39,0.486,0.836
40,0.537,0.9
41,0.57,0.946
42,0.59,0.974
43,0.598,0.986
44,0.598,0.986
45,0.596,0.983
46,0.595,0.983
47,0.6,0.989
48,0.608,0.997
49,0.619,1.0
50,0.631,0.994
51,0.642,0.984
52,0.649,0.976
53,0.65,0.973
54,0.649,0.974
55,0.648,0.975
56,0.652,0.973
57,0.663,0.963
58,0.682,0.939
59,0.711,0.895
60,0.745,0.839
61,0.774,0.789
62,0.788,0.762
63,0.786,0.763
64,0.781,0.771
65,0.788,0.765
66,0.817,0.729
67,0.859,0.669
68,0.905,0.594
69,0.945,0.514
70,0.977,0.442
71,0.997,0.394
72,1.0,0.381
73,1.0,0.389
74,1.0,0.394
75,1.0,0.368
76,1.0,0.311
77,0.997,0.24
78,0.975,0.175
79,0.937,0.126
80,0.899,0.094
81,0.876,0.079
82,0.877,0.076
83,0.884,0.08
84,0.879,0.08
85,0.845,0.072
86,0.79,0.062
87,0.725,0.064
88,0.662,0.086
89,0.609,0.121
90,0.573,0.152
91,0.56,0.163
92,0.564,0.158
93,0.569,0.154
94,0.558,0.17
95,0.529,0.21
96,0.492,0.264
97,0.461,0.316
98,0.444,0.358
99,0.437,0.388
100,0.435,0.405
