Frame,x,y
1,0.591,0.318
2,0.596,0.306
3,0.599,0.285
4,0.594,0.256
5,0.575,0.218
6,0.55,0.18
7,0.53,0.151
8,0.525,0.142
9,0.53,0.147
10,0.532,0.151
11,0.516,0.136
12,0.477,0.1
13,0.421,0.057
14,0.357,0.023
15,0.294,0.006
16,0.241,0.001
17,0.212,-0.0
18,0.209,0.0
19,0.218,0.0
20,0.215,0.0
21,0.183,0.008
22,0.13,0.03
23,0.075,0.068
24,0.034,0.128
25,0.012,0.198
26,0.002,0.257
27,0.0,0.284
28,0.0,0.279
29,0.0,0.27
30,0.0,0.285
31,0.003,0.337
32,0.014,0.413
33,0.038,0.496
34,0.078,0.573
35,0.121,0.633
36,0.151,0.669
37,0.155,0.676
38,0.147,0.668
39,0.147,0.667
40,0.177,0.691
41,0.234,0.739
42,0.302,0.797
43,0.365,0.852
44,0.414,0.896
45,0.447,0.925
46,0.462,0.938
47,0.462,0.937
48,0.458,0.933
49,0.461,0.937
50,0.48,0.956
51,0.508,0.98
52,0.537,0.999
53,0.561,1.0
54,0.576,0.997
55,0.583,0.989
56,0.583,0.988
57,0.579,0.992
58,0.58,0.992
59,0.592,0.981
60,0.613,0.96
61,0.634,0.94
62,0.643,0.929
63,0.64,0.932
64,0.636,0.936
65,0.644,0.929
66,0.673,0.905
67,0.715,0.867
68,0.763,0.824
69,0.808,0.779
70,0.85,0.73
71,0.888,0.671
72,0.925,0.596
73,0.956,0.518
74,0.979,0.456
75,0.989,0.429
76,0.988,0.433
77,0.985,0.442
78,0.987,0.431
79,0.996,0.391
80,1.0,0.333
81,0.998,0.274
82,0.977,0.225
83,0.951,0.189
84,0.934,0.168
85,0.935,0.163
86,0.942,0.166
87,0.938,0.169
88,0.91,0.162
89,0.866,0.148
90,0.828,0.133
91,0.813,0.121
92,0.82,0.116
93,0.825,0.12
94,0.807,0.134
95,0.76,0.157
96,0.698,0.189
97,0.64,0.228
98,0.595,0.27
99,0.564,0.308
100,0.547,0.335
