Frame,x,y
1,0.630,0.344
2,0.628,0.346
3,0.628,0.346
4,0.624,0.341
5,0.619,0.334
6,0.616,0.330
7,0.614,0.328
8,0.603,0.312
9,0.596,0.302
10,0.582,0.288
11,0.565,0.273
12,0.552,0.263
13,0.524,0.243
14,0.485,0.222
15,0.460,0.209
16,0.431,0.203
17,0.400,0.202
18,0.381,0.203
19,0.348,0.217
20,0.329,0.224
21,0.318,0.228
22,0.305,0.238
23,0.290,0.252
24,0.281,0.261
25,0.270,0.283
26,0.264,0.296
27,0.261,0.320
28,0.264,0.358
29,0.271,0.397
30,0.274,0.421
31,0.293,0.466
32,0.303,0.493
33,0.321,0.530
34,0.341,0.567
35,0.351,0.588
36,0.358,0.600
37,0.387,0.634
38,0.406,0.655
39,0.431,0.678
40,0.458,0.701
41,0.479,0.718
42,0.520,0.743
43,0.565,0.771
44,0.592,0.788
45,0.618,0.805
46,0.643,0.821
47,0.658,0.831
48,0.671,0.836
49,0.678,0.839
50,0.682,0.841
51,0.686,0.837
52,0.691,0.829
53,0.695,0.822
54,0.703,0.804
55,0.708,0.795
56,0.722,0.778
57,0.747,0.752
58,0.774,0.726
59,0.790,0.711
60,0.838,0.681
61,0.866,0.663
62,0.904,0.635
63,0.943,0.606
64,0.965,0.590
65,0.976,0.582
66,1.011,0.547
67,1.033,0.527
68,1.050,0.491
69,1.063,0.452
70,1.070,0.423
71,1.072,0.373
72,1.059,0.315
73,1.051,0.280
74,1.033,0.247
75,1.011,0.216
76,0.995,0.196
77,0.958,0.172
78,0.939,0.159
79,0.928,0.151
80,0.906,0.145
81,0.877,0.139
82,0.857,0.136
83,0.816,0.140
84,0.793,0.141
85,0.758,0.154
86,0.719,0.177
87,0.686,0.205
88,0.667,0.222
89,0.647,0.252
90,0.635,0.269
91,0.624,0.285
92,0.615,0.298
93,0.609,0.305
94,0.606,0.310
95,0.604,0.315
96,0.604,0.319
97,0.603,0.320
98,0.602,0.320
99,0.602,0.319
100,0.602,0.316
