Frame,x,y
1,0.576,0.262
2,0.577,0.261
3,0.577,0.256
4,0.576,0.249
5,0.574,0.245
6,0.574,0.243
7,0.574,0.242
8,0.574,0.240
9,0.563,0.215
10,0.555,0.195
11,0.548,0.178
12,0.525,0.142
13,0.510,0.117
14,0.500,0.102
15,0.495,0.093
16,0.471,0.081
17,0.450,0.071
18,0.438,0.066
19,0.431,0.063
20,0.426,0.061
21,0.419,0.060
22,0.393,0.058
23,0.378,0.057
24,0.365,0.064
25,0.353,0.087
26,0.347,0.099
27,0.342,0.107
28,0.338,0.115
29,0.326,0.134
30,0.317,0.147
31,0.311,0.156
32,0.308,0.161
33,0.307,0.165
34,0.305,0.178
35,0.302,0.203
36,0.301,0.215
37,0.312,0.243
38,0.328,0.274
39,0.338,0.293
40,0.343,0.303
41,0.352,0.328
42,0.368,0.377
43,0.375,0.403
44,0.380,0.421
45,0.384,0.433
46,0.386,0.439
47,0.403,0.472
48,0.422,0.507
49,0.433,0.528
50,0.456,0.565
51,0.474,0.593
52,0.484,0.611
53,0.490,0.621
54,0.506,0.640
55,0.525,0.661
56,0.534,0.674
57,0.541,0.681
58,0.545,0.685
59,0.548,0.688
60,0.572,0.721
61,0.590,0.743
62,0.602,0.757
63,0.612,0.764
64,0.618,0.769
65,0.623,0.773
66,0.626,0.774
67,0.714,0.683
68,0.783,0.613
69,0.827,0.562
70,0.851,0.491
71,0.866,0.445
72,0.876,0.415
73,0.881,0.396
74,0.878,0.325
75,0.875,0.264
76,0.874,0.225
77,0.873,0.205
78,0.872,0.192
79,0.867,0.176
80,0.845,0.138
81,0.831,0.114
82,0.808,0.099
83,0.767,0.092
84,0.747,0.089
85,0.732,0.087
86,0.720,0.088
87,0.688,0.104
88,0.669,0.114
89,0.655,0.121
90,0.647,0.126
91,0.642,0.127
92,0.634,0.138
93,0.621,0.159
94,0.614,0.170
95,0.604,0.190
96,0.592,0.211
97,0.585,0.222
98,0.582,0.229
99,0.578,0.236
100,0.572,0.244
